ISO3,Country,Year,Scenario_file,Scenario_key,MAX_FACTOR_used,MAX_WS_used,Aqueduct_total_cm_per_yr,Aqueduct_avail_cm_per_yr,Raw_total_cm_per_yr,Scaled_total_cm_per_yr,Scale_applied,Scale_reason,Allowed_max_cm_per_yr,Area_km2_Crops,Raw_withdrawal_cm_per_yr_Crops,Scaled_withdrawal_cm_per_yr_Crops,Area_km2_TreeCrops,Raw_withdrawal_cm_per_yr_TreeCrops,Scaled_withdrawal_cm_per_yr_TreeCrops,Area_km2_Forest,Raw_withdrawal_cm_per_yr_Forest,Scaled_withdrawal_cm_per_yr_Forest,Area_km2_Grassland,Raw_withdrawal_cm_per_yr_Grassland,Scaled_withdrawal_cm_per_yr_Grassland,Area_km2_Urban,Raw_withdrawal_cm_per_yr_Urban,Scaled_withdrawal_cm_per_yr_Urban,Area_km2_Water,Raw_withdrawal_cm_per_yr_Water,Scaled_withdrawal_cm_per_yr_Water,Area_km2_Other,Raw_withdrawal_cm_per_yr_Other,Scaled_withdrawal_cm_per_yr_Other
ABW,ABW,2020,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,65.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2021,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.839286,0.0,0.0,66.160714,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2022,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.699298,0.0,0.0,67.300702,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2023,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.579668,0.0,0.0,68.420332,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2024,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.480031,0.0,0.0,69.519969,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2025,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.400031,0.0,0.0,70.599969,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2026,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.462619054,0.0,0.0,71.46166572,0.0,0.0,4.0,0.0,0.0,6.075715226,0.0,0.0
ABW,ABW,2027,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.525207108,0.0,0.0,72.32336244,0.0,0.0,4.0,0.0,0.0,6.1514304520000005,0.0,0.0
ABW,ABW,2028,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.587795162,0.0,0.0,73.18505916,0.0,0.0,4.0,0.0,0.0,6.227145678,0.0,0.0
ABW,ABW,2029,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.650383216,0.0,0.0,74.04675588,0.0,0.0,4.0,0.0,0.0,6.302860904000001,0.0,0.0
ABW,ABW,2030,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.71297127,0.0,0.0,74.9084526,0.0,0.0,4.0,0.0,0.0,6.378576130000001,0.0,0.0
ABW,ABW,2031,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.775559324,0.0,0.0,75.77014932,0.0,0.0,4.0,0.0,0.0,6.4542913560000015,0.0,0.0
ABW,ABW,2032,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.838147378,0.0,0.0,76.63184604,0.0,0.0,4.0,0.0,0.0,6.530006582000001,0.0,0.0
ABW,ABW,2033,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.900735432,0.0,0.0,77.49354276,0.0,0.0,4.0,0.0,0.0,6.605721808000002,0.0,0.0
ABW,ABW,2034,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.963323486,0.0,0.0,78.35523948,0.0,0.0,4.0,0.0,0.0,6.681437034000002,0.0,0.0
ABW,ABW,2035,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.02591154,0.0,0.0,79.2169362,0.0,0.0,4.0,0.0,0.0,6.7571522600000025,0.0,0.0
ABW,ABW,2036,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.088499594,0.0,0.0,80.07863292,0.0,0.0,4.0,0.0,0.0,6.832867486000002,0.0,0.0
ABW,ABW,2037,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.151087648,0.0,0.0,80.94032964,0.0,0.0,4.0,0.0,0.0,6.908582712000003,0.0,0.0
ABW,ABW,2038,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.213675702,0.0,0.0,81.80202636,0.0,0.0,4.0,0.0,0.0,6.984297938000003,0.0,0.0
ABW,ABW,2039,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.276263756,0.0,0.0,82.66372308,0.0,0.0,4.0,0.0,0.0,7.0600131640000034,0.0,0.0
ABW,ABW,2040,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33885181,0.0,0.0,83.5254198,0.0,0.0,4.0,0.0,0.0,7.135728390000003,0.0,0.0
ABW,ABW,2041,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.401439864,0.0,0.0,84.38711652,0.0,0.0,4.0,0.0,0.0,7.211443616000004,0.0,0.0
ABW,ABW,2042,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.464027918,0.0,0.0,85.24881324,0.0,0.0,4.0,0.0,0.0,7.287158842000004,0.0,0.0
ABW,ABW,2043,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.526615972,0.0,0.0,86.11050996,0.0,0.0,4.0,0.0,0.0,7.3628740680000035,0.0,0.0
ABW,ABW,2044,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.589204026,0.0,0.0,86.97220668,0.0,0.0,4.0,0.0,0.0,7.438589294000004,0.0,0.0
ABW,ABW,2045,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.65179207999999,0.0,0.0,87.8339034,0.0,0.0,4.0,0.0,0.0,7.514304520000005,0.0,0.0
ABW,ABW,2046,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.714380134,0.0,0.0,88.69560012,0.0,0.0,4.0,0.0,0.0,7.590019746000005,0.0,0.0
ABW,ABW,2047,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.776968188,0.0,0.0,89.55729683999999,0.0,0.0,4.0,0.0,0.0,7.665734972000003,0.0,0.0
ABW,ABW,2048,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.839556242,0.0,0.0,90.41899356,0.0,0.0,4.0,0.0,0.0,7.741450198000005,0.0,0.0
ABW,ABW,2049,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.902144296,0.0,0.0,91.28069028,0.0,0.0,4.0,0.0,0.0,7.817165424000006,0.0,0.0
ABW,ABW,2050,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.96473235,0.0,0.0,92.142387,0.0,0.0,4.0,0.0,0.0,7.892880650000006,0.0,0.0
AFG,AFG,2020,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,918.607766025,918.607766025,False,raw <= allowed_max -> no scaling,1202.06890054375,78979.0,724.606735804,724.606735804,1013.0,33.033438695,33.033438695,11444.0,0.0,0.0,297977.0,95.501032546,95.501032546,681.0,46.01420298,46.01420298,764.0,0.0,0.0,252628.0,19.452356,19.452356
AFG,AFG,2021,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,920.056913066727,920.056913066727,False,raw <= allowed_max -> no scaling,1202.06890054375,78967.194875,724.4984276069855,724.4984276069855,1028.584133,33.54162971382549,33.54162971382549,11446.308335,0.0,0.0,298048.275117,95.52387607844827,95.52387607844827,696.296391,47.04775839899478,47.04775839899478,764.0,0.0,0.0,252535.341149,19.445221268473002,19.445221268473002
AFG,AFG,2022,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,921.5049846197005,921.5049846197005,False,raw <= allowed_max -> no scaling,1202.06890054375,78955.357998,724.3898280956587,724.3898280956587,1044.150818,34.04925176183327,34.04925176183327,11448.61588,0.0,0.0,298119.43808,95.54668366576384,95.54668366576384,711.589941,48.08112185565378,48.08112185565378,764.0,0.0,0.0,252442.847283,19.438099240791,19.438099240791
AFG,AFG,2023,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,922.9519837915486,922.9519837915486,False,raw <= allowed_max -> no scaling,1202.06890054375,78943.48963,724.2809396646098,724.2809396646098,1059.700066,34.556305197727994,34.556305197727994,11450.922634,0.0,0.0,298190.489044,95.56945535762391,95.56945535762391,726.880655,49.1142936878199,49.1142936878199,764.0,0.0,0.0,252350.517971,19.430989883767,19.430989883767
AFG,AFG,2024,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,924.3979133255588,924.3979133255588,False,raw <= allowed_max -> no scaling,1202.06890054375,78931.590029,724.1717646809055,724.1717646809055,1075.231888,35.06279038021432,35.06279038021432,11453.228597,0.0,0.0,298261.428166,95.59219120434668,95.59219120434668,742.168533,50.14727389549314,50.14727389549314,764.0,0.0,0.0,252258.352787,19.423893164599,19.423893164599
AFG,AFG,2025,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,925.8427762676706,925.8427762676706,False,raw <= allowed_max -> no scaling,1202.06890054375,78919.659453,724.0623055116122,724.0623055116122,1090.746296,35.56870770060644,35.56870770060644,11455.533767,0.0,0.0,298332.255603,95.61489125625029,95.61489125625029,757.453579,51.18006274894782,51.18006274894782,764.0,0.0,0.0,252166.351302,19.416809050254,19.416809050254
AFG,AFG,2026,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,926.5551132982496,926.5551132982496,False,raw <= allowed_max -> no scaling,1202.06890054375,78844.4656135536,723.3724263974955,723.3724263974955,1106.03565844,36.06728639443405,36.06728639443405,11467.0388518248,0.0,0.0,297801.515039192,95.44478996703096,95.44478996703096,772.7020731599999,52.21038184647731,52.21038184647731,764.0,0.0,0.0,252730.2427637896,19.4602286928118,19.4602286928118
AFG,AFG,2027,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,927.2674503288283,927.2674503288283,False,raw <= allowed_max -> no scaling,1202.06890054375,78769.2717741072,722.6825472833787,722.6825472833787,1121.32502088,36.565865088261674,36.565865088261674,11478.5439366496,0.0,0.0,297270.774475384,95.27468867781161,95.27468867781161,787.95056732,53.24070094400681,53.24070094400681,764.0,0.0,0.0,253294.1342255792,19.5036483353696,19.5036483353696
AFG,AFG,2028,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,927.9797873594074,927.9797873594074,False,raw <= allowed_max -> no scaling,1202.06890054375,78694.0779346608,721.9926681692621,721.9926681692621,1136.61438332,37.064443782089285,37.064443782089285,11490.0490214744,0.0,0.0,296740.033911576,95.1045873885923,95.1045873885923,803.19906148,54.271020041536296,54.271020041536296,764.0,0.0,0.0,253858.0256873688,19.547067977927398,19.547067977927398
AFG,AFG,2029,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,928.6921243899861,928.6921243899861,False,raw <= allowed_max -> no scaling,1202.06890054375,78618.8840952144,721.3027890551452,721.3027890551452,1151.90374576,37.5630224759169,37.5630224759169,11501.5541062992,0.0,0.0,296209.293347768,94.93448609937296,94.93448609937296,818.44755564,55.301339139065796,55.301339139065796,764.0,0.0,0.0,254421.9171491584,19.5904876204852,19.5904876204852
AFG,AFG,2030,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,929.404461420565,929.404461420565,False,raw <= allowed_max -> no scaling,1202.06890054375,78543.690255768,720.6129099410285,720.6129099410285,1167.1931082,38.06160116974453,38.06160116974453,11513.059191124,0.0,0.0,295678.55278396,94.76438481015362,94.76438481015362,833.6960498,56.33165823659528,56.33165823659528,764.0,0.0,0.0,254985.808610948,19.633907263042996,19.633907263042996
AFG,AFG,2031,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,930.1167984511437,930.1167984511437,False,raw <= allowed_max -> no scaling,1202.06890054375,78468.4964163216,719.9230308269118,719.9230308269118,1182.48247064,38.56017986357214,38.56017986357214,11524.5642759488,0.0,0.0,295147.812220152,94.59428352093428,94.59428352093428,848.94454396,57.36197733412478,57.36197733412478,764.0,0.0,0.0,255549.7000727376,19.677326905600797,19.677326905600797
AFG,AFG,2032,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,930.8291354817225,930.8291354817225,False,raw <= allowed_max -> no scaling,1202.06890054375,78393.3025768752,719.233151712795,719.233151712795,1197.77183308,39.058758557399756,39.058758557399756,11536.0693607736,0.0,0.0,294617.071656344,94.42418223171494,94.42418223171494,864.19303812,58.39229643165427,58.39229643165427,764.0,0.0,0.0,256113.5915345272,19.720746548158594,19.720746548158594
AFG,AFG,2033,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,931.5414725123015,931.5414725123015,False,raw <= allowed_max -> no scaling,1202.06890054375,78318.1087374288,718.5432725986783,718.5432725986783,1213.06119552,39.557337251227366,39.557337251227366,11547.5744455984,0.0,0.0,294086.331092536,94.2540809424956,94.2540809424956,879.44153228,59.422615529183766,59.422615529183766,764.0,0.0,0.0,256677.48299631683,19.764166190716395,19.764166190716395
AFG,AFG,2034,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,932.2538095428802,932.2538095428802,False,raw <= allowed_max -> no scaling,1202.06890054375,78242.9148979824,717.8533934845615,717.8533934845615,1228.35055796,40.05591594505499,40.05591594505499,11559.0795304232,0.0,0.0,293555.590528728,94.08397965327626,94.08397965327626,894.69002644,60.45293462671326,60.45293462671326,764.0,0.0,0.0,257241.37445810644,19.807585833274196,19.807585833274196
AFG,AFG,2035,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,932.9661465734591,932.9661465734591,False,raw <= allowed_max -> no scaling,1202.06890054375,78167.721058536,717.1635143704448,717.1635143704448,1243.6399204,40.5544946388826,40.5544946388826,11570.584615248,0.0,0.0,293024.84996492,93.91387836405694,93.91387836405694,909.9385206,61.48325372424275,61.48325372424275,764.0,0.0,0.0,257805.265919896,19.851005475831993,19.851005475831993
AFG,AFG,2036,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,933.6784836040381,933.6784836040381,False,raw <= allowed_max -> no scaling,1202.06890054375,78092.5272190896,716.4736352563282,716.4736352563282,1258.92928284,41.05307333271022,41.05307333271022,11582.0897000728,0.0,0.0,292494.109401112,93.7437770748376,93.7437770748376,925.18701476,62.51357282177224,62.51357282177224,764.0,0.0,0.0,258369.15738168565,19.894425118389794,19.894425118389794
AFG,AFG,2037,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,934.3908206346166,934.3908206346166,False,raw <= allowed_max -> no scaling,1202.06890054375,78017.3333796432,715.7837561422114,715.7837561422114,1274.21864528,41.55165202653784,41.55165202653784,11593.5947848976,0.0,0.0,291963.36883730395,93.57367578561825,93.57367578561825,940.43550892,63.543891919301736,63.543891919301736,764.0,0.0,0.0,258933.04884347523,19.937844760947595,19.937844760947595
AFG,AFG,2038,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,935.1031576651957,935.1031576651957,False,raw <= allowed_max -> no scaling,1202.06890054375,77942.1395401968,715.0938770280947,715.0938770280947,1289.50800772,42.050230720365455,42.050230720365455,11605.0998697224,0.0,0.0,291432.628273496,93.40357449639892,93.40357449639892,955.68400308,64.57421101683123,64.57421101683123,764.0,0.0,0.0,259496.94030526484,19.981264403505392,19.981264403505392
AFG,AFG,2039,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,935.8154946957744,935.8154946957744,False,raw <= allowed_max -> no scaling,1202.06890054375,77866.9457007504,714.4039979139778,714.4039979139778,1304.79737016,42.548809414193066,42.548809414193066,11616.6049545472,0.0,0.0,290901.887709688,93.23347320717959,93.23347320717959,970.93249724,65.60453011436073,65.60453011436073,764.0,0.0,0.0,260060.83176705445,20.024684046063193,20.024684046063193
AFG,AFG,2040,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,936.5278317263533,936.5278317263533,False,raw <= allowed_max -> no scaling,1202.06890054375,77791.751861304,713.7141187998611,713.7141187998611,1320.0867326,43.04738810802069,43.04738810802069,11628.110039372,0.0,0.0,290371.14714588,93.06337191796024,93.06337191796024,986.1809914,66.63484921189021,66.63484921189021,764.0,0.0,0.0,260624.7232288441,20.068103688620994,20.068103688620994
AFG,AFG,2041,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,937.2401687569321,937.2401687569321,False,raw <= allowed_max -> no scaling,1202.06890054375,77716.5580218576,713.0242396857444,713.0242396857444,1335.37609504,43.54596680184831,43.54596680184831,11639.6151241968,0.0,0.0,289840.406582072,92.89327062874092,92.89327062874092,1001.42948556,67.66516830941971,67.66516830941971,764.0,0.0,0.0,261188.61469063364,20.11152333117879,20.11152333117879
AFG,AFG,2042,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,937.952505787511,937.952505787511,False,raw <= allowed_max -> no scaling,1202.06890054375,77641.3641824112,712.3343605716276,712.3343605716276,1350.66545748,44.04454549567592,44.04454549567592,11651.1202090216,0.0,0.0,289309.666018264,92.72316933952159,92.72316933952159,1016.67797972,68.6954874069492,68.6954874069492,764.0,0.0,0.0,261752.50615242324,20.154942973736592,20.154942973736592
AFG,AFG,2043,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,938.6648428180897,938.6648428180897,False,raw <= allowed_max -> no scaling,1202.06890054375,77566.1703429648,711.6444814575109,711.6444814575109,1365.95481992,44.54312418950354,44.54312418950354,11662.6252938464,0.0,0.0,288778.92545445595,92.55306805030223,92.55306805030223,1031.92647388,69.7258065044787,69.7258065044787,764.0,0.0,0.0,262316.3976142129,20.198362616294393,20.198362616294393
AFG,AFG,2044,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,939.3771798486684,939.3771798486684,False,raw <= allowed_max -> no scaling,1202.06890054375,77490.9765035184,710.9546023433941,710.9546023433941,1381.24418236,45.041702883331155,45.041702883331155,11674.1303786712,0.0,0.0,288248.18489064794,92.38296676108288,92.38296676108288,1047.17496804,70.7561256020082,70.7561256020082,764.0,0.0,0.0,262880.28907600243,20.241782258852187,20.241782258852187
AFG,AFG,2045,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,940.0895168792475,940.0895168792475,False,raw <= allowed_max -> no scaling,1202.06890054375,77415.782664072,710.2647232292775,710.2647232292775,1396.5335448,45.54028157715877,45.54028157715877,11685.635463496,0.0,0.0,287717.44432683993,92.21286547186355,92.21286547186355,1062.4234622,71.78644469953767,71.78644469953767,764.0,0.0,0.0,263444.18053779204,20.285201901409987,20.285201901409987
AFG,AFG,2046,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,940.8018539098263,940.8018539098263,False,raw <= allowed_max -> no scaling,1202.06890054375,77340.5888246256,709.5748441151608,709.5748441151608,1411.82290724,46.03886027098638,46.03886027098638,11697.1405483208,0.0,0.0,287186.703763032,92.04276418264422,92.04276418264422,1077.67195636,72.81676379706717,72.81676379706717,764.0,0.0,0.0,264008.07199958165,20.328621543967788,20.328621543967788
AFG,AFG,2047,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,941.5141909404051,941.5141909404051,False,raw <= allowed_max -> no scaling,1202.06890054375,77265.3949851792,708.884965001044,708.884965001044,1427.1122696799998,46.537438964814,46.537438964814,11708.6456331456,0.0,0.0,286655.963199224,91.87266289342489,91.87266289342489,1092.92045052,73.84708289459667,73.84708289459667,764.0,0.0,0.0,264571.96346137126,20.372041186525585,20.372041186525585
AFG,AFG,2048,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,942.226527970984,942.226527970984,False,raw <= allowed_max -> no scaling,1202.06890054375,77190.2011457328,708.1950858869272,708.1950858869272,1442.40163212,47.03601765864162,47.03601765864162,11720.1507179704,0.0,0.0,286125.222635416,91.70256160420557,91.70256160420557,1108.16894468,74.87740199212617,74.87740199212617,764.0,0.0,0.0,265135.85492316086,20.415460829083386,20.415460829083386
AFG,AFG,2049,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,942.9388650015627,942.9388650015627,False,raw <= allowed_max -> no scaling,1202.06890054375,77115.0073062864,707.5052067728104,707.5052067728104,1457.69099456,47.53459635246924,47.53459635246924,11731.6558027952,0.0,0.0,285594.482071608,91.53246031498622,91.53246031498622,1123.41743884,75.90772108965565,75.90772108965565,764.0,0.0,0.0,265699.7463849505,20.458880471641187,20.458880471641187
AFG,AFG,2050,ALL_COUNTRIES_ndc_annual_projections_2020_2050_lower.csv,ndc,1.25,0.96,961.655120435,26878.551498272,943.6512020321416,943.6512020321416,False,raw <= allowed_max -> no scaling,1202.06890054375,77039.81346684,706.8153276586937,706.8153276586937,1472.980357,48.03317504629685,48.03317504629685,11743.16088762,0.0,0.0,285063.74150779995,91.36235902576686,91.36235902576686,1138.665933,76.93804018718514,76.93804018718514,764.0,0.0,0.0,266263.6378467401,20.502300114198988,20.502300114198988
