ISO3,Country,Year,Scenario_file,Scenario_key,MAX_FACTOR_used,MAX_WS_used,Aqueduct_total_cm_per_yr,Aqueduct_avail_cm_per_yr,Raw_total_cm_per_yr,Scaled_total_cm_per_yr,Scale_applied,Scale_reason,Allowed_max_cm_per_yr,Area_km2_Crops,Raw_withdrawal_cm_per_yr_Crops,Scaled_withdrawal_cm_per_yr_Crops,Area_km2_TreeCrops,Raw_withdrawal_cm_per_yr_TreeCrops,Scaled_withdrawal_cm_per_yr_TreeCrops,Area_km2_Forest,Raw_withdrawal_cm_per_yr_Forest,Scaled_withdrawal_cm_per_yr_Forest,Area_km2_Grassland,Raw_withdrawal_cm_per_yr_Grassland,Scaled_withdrawal_cm_per_yr_Grassland,Area_km2_Urban,Raw_withdrawal_cm_per_yr_Urban,Scaled_withdrawal_cm_per_yr_Urban,Area_km2_Water,Raw_withdrawal_cm_per_yr_Water,Scaled_withdrawal_cm_per_yr_Water,Area_km2_Other,Raw_withdrawal_cm_per_yr_Other,Scaled_withdrawal_cm_per_yr_Other
ABW,ABW,2020,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,65.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2021,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.839286,0.0,0.0,66.160714,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2022,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.699298,0.0,0.0,67.300702,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2023,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.579668,0.0,0.0,68.420332,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2024,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.480031,0.0,0.0,69.519969,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2025,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.400031,0.0,0.0,70.599969,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2026,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5534773252,0.0,0.0,71.46166572,0.0,0.0,4.0,0.0,0.0,5.9848569548,0.0,0.0
ABW,ABW,2027,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7069236504,0.0,0.0,72.32336244,0.0,0.0,4.0,0.0,0.0,5.9697139096,0.0,0.0
ABW,ABW,2028,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8603699756,0.0,0.0,73.18505916,0.0,0.0,4.0,0.0,0.0,5.9545708644,0.0,0.0
ABW,ABW,2029,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0138163008,0.0,0.0,74.04675588,0.0,0.0,4.0,0.0,0.0,5.9394278192000005,0.0,0.0
ABW,ABW,2030,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.167262626,0.0,0.0,74.9084526,0.0,0.0,4.0,0.0,0.0,5.924284774,0.0,0.0
ABW,ABW,2031,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3207089512,0.0,0.0,75.77014932,0.0,0.0,4.0,0.0,0.0,5.909141728800001,0.0,0.0
ABW,ABW,2032,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4741552764,0.0,0.0,76.63184604,0.0,0.0,4.0,0.0,0.0,5.8939986836000005,0.0,0.0
ABW,ABW,2033,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6276016016,0.0,0.0,77.49354276,0.0,0.0,4.0,0.0,0.0,5.878855638400001,0.0,0.0
ABW,ABW,2034,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7810479268,0.0,0.0,78.35523948,0.0,0.0,4.0,0.0,0.0,5.863712593200001,0.0,0.0
ABW,ABW,2035,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.934494252,0.0,0.0,79.2169362,0.0,0.0,4.0,0.0,0.0,5.848569548000001,0.0,0.0
ABW,ABW,2036,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0879405772,0.0,0.0,80.07863292,0.0,0.0,4.0,0.0,0.0,5.833426502800001,0.0,0.0
ABW,ABW,2037,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2413869024,0.0,0.0,80.94032964,0.0,0.0,4.0,0.0,0.0,5.8182834576000015,0.0,0.0
ABW,ABW,2038,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3948332276,0.0,0.0,81.80202636,0.0,0.0,4.0,0.0,0.0,5.803140412400001,0.0,0.0
ABW,ABW,2039,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5482795528,0.0,0.0,82.66372308,0.0,0.0,4.0,0.0,0.0,5.787997367200002,0.0,0.0
ABW,ABW,2040,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.701725878,0.0,0.0,83.5254198,0.0,0.0,4.0,0.0,0.0,5.7728543220000015,0.0,0.0
ABW,ABW,2041,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8551722032,0.0,0.0,84.38711652,0.0,0.0,4.0,0.0,0.0,5.757711276800002,0.0,0.0
ABW,ABW,2042,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0086185284,0.0,0.0,85.24881324,0.0,0.0,4.0,0.0,0.0,5.742568231600002,0.0,0.0
ABW,ABW,2043,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1620648536,0.0,0.0,86.11050996,0.0,0.0,4.0,0.0,0.0,5.727425186400002,0.0,0.0
ABW,ABW,2044,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3155111788,0.0,0.0,86.97220668,0.0,0.0,4.0,0.0,0.0,5.712282141200002,0.0,0.0
ABW,ABW,2045,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.468957504,0.0,0.0,87.8339034,0.0,0.0,4.0,0.0,0.0,5.697139096000003,0.0,0.0
ABW,ABW,2046,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6224038292,0.0,0.0,88.69560012,0.0,0.0,4.0,0.0,0.0,5.681996050800002,0.0,0.0
ABW,ABW,2047,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7758501544,0.0,0.0,89.55729683999999,0.0,0.0,4.0,0.0,0.0,5.666853005600003,0.0,0.0
ABW,ABW,2048,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9292964796,0.0,0.0,90.41899356,0.0,0.0,4.0,0.0,0.0,5.6517099604000025,0.0,0.0
ABW,ABW,2049,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0827428048,0.0,0.0,91.28069028,0.0,0.0,4.0,0.0,0.0,5.636566915200003,0.0,0.0
ABW,ABW,2050,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23618913,0.0,0.0,92.142387,0.0,0.0,4.0,0.0,0.0,5.621423870000003,0.0,0.0
AFG,AFG,2020,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,918.607766025,918.607766025,False,raw <= allowed_max -> no scaling,1250.1516565655,78979.0,724.606735804,724.606735804,1013.0,33.033438695,33.033438695,11444.0,0.0,0.0,297977.0,95.501032546,95.501032546,681.0,46.01420298,46.01420298,764.0,0.0,0.0,252628.0,19.452356,19.452356
AFG,AFG,2021,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,920.056913066727,920.056913066727,False,raw <= allowed_max -> no scaling,1250.1516565655,78967.194875,724.4984276069855,724.4984276069855,1028.584133,33.54162971382549,33.54162971382549,11446.308335,0.0,0.0,298048.275117,95.52387607844827,95.52387607844827,696.296391,47.04775839899478,47.04775839899478,764.0,0.0,0.0,252535.341149,19.445221268473002,19.445221268473002
AFG,AFG,2022,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,921.5049846197005,921.5049846197005,False,raw <= allowed_max -> no scaling,1250.1516565655,78955.357998,724.3898280956587,724.3898280956587,1044.150818,34.04925176183327,34.04925176183327,11448.61588,0.0,0.0,298119.43808,95.54668366576384,95.54668366576384,711.589941,48.08112185565378,48.08112185565378,764.0,0.0,0.0,252442.847283,19.438099240791,19.438099240791
AFG,AFG,2023,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,922.9519837915486,922.9519837915486,False,raw <= allowed_max -> no scaling,1250.1516565655,78943.48963,724.2809396646098,724.2809396646098,1059.700066,34.556305197727994,34.556305197727994,11450.922634,0.0,0.0,298190.489044,95.56945535762391,95.56945535762391,726.880655,49.1142936878199,49.1142936878199,764.0,0.0,0.0,252350.517971,19.430989883767,19.430989883767
AFG,AFG,2024,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,924.3979133255588,924.3979133255588,False,raw <= allowed_max -> no scaling,1250.1516565655,78931.590029,724.1717646809055,724.1717646809055,1075.231888,35.06279038021432,35.06279038021432,11453.228597,0.0,0.0,298261.428166,95.59219120434668,95.59219120434668,742.168533,50.14727389549314,50.14727389549314,764.0,0.0,0.0,252258.352787,19.423893164599,19.423893164599
AFG,AFG,2025,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,925.8427762676706,925.8427762676706,False,raw <= allowed_max -> no scaling,1250.1516565655,78919.659453,724.0623055116122,724.0623055116122,1090.746296,35.56870770060644,35.56870770060644,11455.533767,0.0,0.0,298332.255603,95.61489125625029,95.61489125625029,757.453579,51.18006274894782,51.18006274894782,764.0,0.0,0.0,252166.351302,19.416809050254,19.416809050254
AFG,AFG,2026,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,929.7828980995065,929.7828980995065,False,raw <= allowed_max -> no scaling,1250.1516565655,79158.9138317856,726.2573869185513,726.2573869185513,1111.927579868,36.25941909461925,36.25941909461925,11467.0388518248,0.0,0.0,298521.6760703696,95.67560013720131,95.67560013720131,772.7020731599999,52.21038184647731,52.21038184647731,764.0,0.0,0.0,251689.741592952,19.380110102657305,19.380110102657305
AFG,AFG,2027,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,933.7230199313423,933.7230199313423,False,raw <= allowed_max -> no scaling,1250.1516565655,79398.1682105712,728.4524683254905,728.4524683254905,1133.108863736,36.95013048863205,36.95013048863205,11478.5439366496,0.0,0.0,298711.0965377392,95.73630901815234,95.73630901815234,787.95056732,53.24070094400681,53.24070094400681,764.0,0.0,0.0,251213.131883904,19.343411155060608,19.343411155060608
AFG,AFG,2028,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,937.6631417631781,937.6631417631781,False,raw <= allowed_max -> no scaling,1250.1516565655,79637.42258935681,730.6475497324298,730.6475497324298,1154.290147604,37.64084188264485,37.64084188264485,11490.0490214744,0.0,0.0,298900.5170051088,95.79701789910337,95.79701789910337,803.19906148,54.271020041536296,54.271020041536296,764.0,0.0,0.0,250736.522174856,19.306712207463914,19.306712207463914
AFG,AFG,2029,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,941.603263595014,941.603263595014,False,raw <= allowed_max -> no scaling,1250.1516565655,79876.6769681424,732.8426311393689,732.8426311393689,1175.471431472,38.33155327665765,38.33155327665765,11501.5541062992,0.0,0.0,299089.9374724784,95.85772678005439,95.85772678005439,818.44755564,55.301339139065796,55.301339139065796,764.0,0.0,0.0,250259.912465808,19.270013259867216,19.270013259867216
AFG,AFG,2030,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,945.5433854268497,945.5433854268497,False,raw <= allowed_max -> no scaling,1250.1516565655,80115.931346928,735.037712546308,735.037712546308,1196.65271534,39.02226467067046,39.02226467067046,11513.059191124,0.0,0.0,299279.357939848,95.9184356610054,95.9184356610054,833.6960498,56.33165823659528,56.33165823659528,764.0,0.0,0.0,249783.30275676,19.233314312270522,19.233314312270522
AFG,AFG,2031,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,949.4835072586853,949.4835072586853,False,raw <= allowed_max -> no scaling,1250.1516565655,80355.1857257136,737.2327939532471,737.2327939532471,1217.833999208,39.71297606468326,39.71297606468326,11524.5642759488,0.0,0.0,299468.7784072176,95.97914454195643,95.97914454195643,848.94454396,57.36197733412478,57.36197733412478,764.0,0.0,0.0,249306.693047712,19.196615364673825,19.196615364673825
AFG,AFG,2032,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,953.4236290905211,953.4236290905211,False,raw <= allowed_max -> no scaling,1250.1516565655,80594.4401044992,739.4278753601862,739.4278753601862,1239.015283076,40.40368745869607,40.40368745869607,11536.0693607736,0.0,0.0,299658.1988745872,96.03985342290744,96.03985342290744,864.19303812,58.39229643165427,58.39229643165427,764.0,0.0,0.0,248830.083338664,19.159916417077127,19.159916417077127
AFG,AFG,2033,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,957.3637509223571,957.3637509223571,False,raw <= allowed_max -> no scaling,1250.1516565655,80833.69448328481,741.6229567671255,741.6229567671255,1260.196566944,41.09439885270887,41.09439885270887,11547.5744455984,0.0,0.0,299847.6193419568,96.10056230385847,96.10056230385847,879.44153228,59.422615529183766,59.422615529183766,764.0,0.0,0.0,248353.473629616,19.123217469480434,19.123217469480434
AFG,AFG,2034,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,961.3038727541928,961.3038727541928,False,raw <= allowed_max -> no scaling,1250.1516565655,81072.9488620704,743.8180381740647,743.8180381740647,1281.377850812,41.78511024672167,41.78511024672167,11559.0795304232,0.0,0.0,300037.0398093264,96.1612711848095,96.1612711848095,894.69002644,60.45293462671326,60.45293462671326,764.0,0.0,0.0,247876.863920568,19.086518521883736,19.086518521883736
AFG,AFG,2035,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,965.2439945860286,965.2439945860286,False,raw <= allowed_max -> no scaling,1250.1516565655,81312.203240856,746.0131195810038,746.0131195810038,1302.5591346800002,42.47582164073449,42.47582164073449,11570.584615248,0.0,0.0,300226.460276696,96.22198006576052,96.22198006576052,909.9385206,61.48325372424275,61.48325372424275,764.0,0.0,0.0,247400.25421152,19.04981957428704,19.04981957428704
AFG,AFG,2036,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,969.1841164178643,969.1841164178643,False,raw <= allowed_max -> no scaling,1250.1516565655,81551.4576196416,748.2082009879429,748.2082009879429,1323.740418548,43.16653303474728,43.16653303474728,11582.0897000728,0.0,0.0,300415.8807440656,96.28268894671154,96.28268894671154,925.18701476,62.51357282177224,62.51357282177224,764.0,0.0,0.0,246923.644502472,19.013120626690345,19.013120626690345
AFG,AFG,2037,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,973.1242382496999,973.1242382496999,False,raw <= allowed_max -> no scaling,1250.1516565655,81790.7119984272,750.403282394882,750.403282394882,1344.921702416,43.85724442876009,43.85724442876009,11593.5947848976,0.0,0.0,300605.30121143523,96.34339782766257,96.34339782766257,940.43550892,63.543891919301736,63.543891919301736,764.0,0.0,0.0,246447.034793424,18.97642167909365,18.97642167909365
AFG,AFG,2038,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,977.0643600815359,977.0643600815359,False,raw <= allowed_max -> no scaling,1250.1516565655,82029.96637721281,752.5983638018213,752.5983638018213,1366.102986284,44.54795582277289,44.54795582277289,11605.0998697224,0.0,0.0,300794.7216788048,96.40410670861358,96.40410670861358,955.68400308,64.57421101683123,64.57421101683123,764.0,0.0,0.0,245970.425084376,18.939722731496953,18.939722731496953
AFG,AFG,2039,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,981.0044819133717,981.0044819133717,False,raw <= allowed_max -> no scaling,1250.1516565655,82269.22075599841,754.7934452087604,754.7934452087604,1387.284270152,45.2386672167857,45.2386672167857,11616.6049545472,0.0,0.0,300984.1421461744,96.4648155895646,96.4648155895646,970.93249724,65.60453011436073,65.60453011436073,764.0,0.0,0.0,245493.815375328,18.903023783900256,18.903023783900256
AFG,AFG,2040,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,984.9446037452075,984.9446037452075,False,raw <= allowed_max -> no scaling,1250.1516565655,82508.475134784,756.9885266156996,756.9885266156996,1408.46555402,45.929378610798494,45.929378610798494,11628.110039372,0.0,0.0,301173.562613544,96.52552447051562,96.52552447051562,986.1809914,66.63484921189021,66.63484921189021,764.0,0.0,0.0,245017.20566628,18.866324836303562,18.866324836303562
AFG,AFG,2041,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,988.8847255770434,988.8847255770434,False,raw <= allowed_max -> no scaling,1250.1516565655,82747.7295135696,759.1836080226387,759.1836080226387,1429.646837888,46.6200900048113,46.6200900048113,11639.6151241968,0.0,0.0,301362.9830809136,96.58623335146665,96.58623335146665,1001.42948556,67.66516830941971,67.66516830941971,764.0,0.0,0.0,244540.595957232,18.829625888706865,18.829625888706865
AFG,AFG,2042,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,992.8248474088789,992.8248474088789,False,raw <= allowed_max -> no scaling,1250.1516565655,82986.9838923552,761.3786894295778,761.3786894295778,1450.8281217560002,47.31080139882411,47.31080139882411,11651.1202090216,0.0,0.0,301552.4035482832,96.64694223241767,96.64694223241767,1016.67797972,68.6954874069492,68.6954874069492,764.0,0.0,0.0,244063.986248184,18.792926941110167,18.792926941110167
AFG,AFG,2043,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,996.7649692407148,996.7649692407148,False,raw <= allowed_max -> no scaling,1250.1516565655,83226.23827114081,763.573770836517,763.573770836517,1472.009405624,48.00151279283691,48.00151279283691,11662.6252938464,0.0,0.0,301741.8240156528,96.7076511133687,96.7076511133687,1031.92647388,69.7258065044787,69.7258065044787,764.0,0.0,0.0,243587.376539136,18.756227993513473,18.756227993513473
AFG,AFG,2044,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,1000.7050910725507,1000.7050910725507,False,raw <= allowed_max -> no scaling,1250.1516565655,83465.49264992641,765.7688522434562,765.7688522434562,1493.190689492,48.692224186849714,48.692224186849714,11674.1303786712,0.0,0.0,301931.2444830224,96.76835999431972,96.76835999431972,1047.17496804,70.7561256020082,70.7561256020082,764.0,0.0,0.0,243110.766830088,18.719529045916776,18.719529045916776
AFG,AFG,2045,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,1004.6452129043864,1004.6452129043864,False,raw <= allowed_max -> no scaling,1250.1516565655,83704.74702871201,767.9639336503953,767.9639336503953,1514.37197336,49.38293558086252,49.38293558086252,11685.635463496,0.0,0.0,302120.66495039203,96.82906887527075,96.82906887527075,1062.4234622,71.78644469953767,71.78644469953767,764.0,0.0,0.0,242634.15712104,18.682830098320082,18.682830098320082
AFG,AFG,2046,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,1008.5853347362222,1008.5853347362222,False,raw <= allowed_max -> no scaling,1250.1516565655,83944.0014074976,770.1590150573345,770.1590150573345,1535.553257228,50.07364697487532,50.07364697487532,11697.1405483208,0.0,0.0,302310.0854177616,96.88977775622176,96.88977775622176,1077.67195636,72.81676379706717,72.81676379706717,764.0,0.0,0.0,242157.547411992,18.646131150723384,18.646131150723384
AFG,AFG,2047,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,1012.525456568058,1012.525456568058,False,raw <= allowed_max -> no scaling,1250.1516565655,84183.2557862832,772.3540964642737,772.3540964642737,1556.7345410960002,50.76435836888813,50.76435836888813,11708.6456331456,0.0,0.0,302499.5058851312,96.95048663717277,96.95048663717277,1092.92045052,73.84708289459667,73.84708289459667,764.0,0.0,0.0,241680.937702944,18.60943220312669,18.60943220312669
AFG,AFG,2048,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,1016.4655783998938,1016.4655783998938,False,raw <= allowed_max -> no scaling,1250.1516565655,84422.51016506882,774.5491778712129,774.5491778712129,1577.915824964,51.455069762900926,51.455069762900926,11720.1507179704,0.0,0.0,302688.9263525008,97.0111955181238,97.0111955181238,1108.16894468,74.87740199212617,74.87740199212617,764.0,0.0,0.0,241204.327993896,18.572733255529993,18.572733255529993
AFG,AFG,2049,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,1020.4057002317294,1020.4057002317294,False,raw <= allowed_max -> no scaling,1250.1516565655,84661.76454385441,776.744259278152,776.744259278152,1599.097108832,52.145781156913735,52.145781156913735,11731.6558027952,0.0,0.0,302878.3468198704,97.07190439907482,97.07190439907482,1123.41743884,75.90772108965565,75.90772108965565,764.0,0.0,0.0,240727.718284848,18.536034307933296,18.536034307933296
AFG,AFG,2050,ALL_COUNTRIES_bioen_annual_projections_2020_2050_upper.csv,bioen,1.3,0.96,961.655120435,26878.551498272,1024.3458220635653,1024.3458220635653,False,raw <= allowed_max -> no scaling,1250.1516565655,84901.01892264001,778.9393406850911,778.9393406850911,1620.2783927,52.836492550926536,52.836492550926536,11743.16088762,0.0,0.0,303067.76728724,97.13261328002585,97.13261328002585,1138.665933,76.93804018718514,76.93804018718514,764.0,0.0,0.0,240251.1085758,18.4993353603366,18.4993353603366
