ISO3,Country,Year,Scenario_file,Scenario_key,MAX_FACTOR_used,MAX_WS_used,Aqueduct_total_cm_per_yr,Aqueduct_avail_cm_per_yr,Raw_total_cm_per_yr,Scaled_total_cm_per_yr,Scale_applied,Scale_reason,Allowed_max_cm_per_yr,Area_km2_Crops,Raw_withdrawal_cm_per_yr_Crops,Scaled_withdrawal_cm_per_yr_Crops,Area_km2_TreeCrops,Raw_withdrawal_cm_per_yr_TreeCrops,Scaled_withdrawal_cm_per_yr_TreeCrops,Area_km2_Forest,Raw_withdrawal_cm_per_yr_Forest,Scaled_withdrawal_cm_per_yr_Forest,Area_km2_Grassland,Raw_withdrawal_cm_per_yr_Grassland,Scaled_withdrawal_cm_per_yr_Grassland,Area_km2_Urban,Raw_withdrawal_cm_per_yr_Urban,Scaled_withdrawal_cm_per_yr_Urban,Area_km2_Water,Raw_withdrawal_cm_per_yr_Water,Scaled_withdrawal_cm_per_yr_Water,Area_km2_Other,Raw_withdrawal_cm_per_yr_Other,Scaled_withdrawal_cm_per_yr_Other
MNG,MNG,2044,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,21.382321626,5303.767718949003,20.863328925711794,20.863328925711794,False,raw <= allowed_max -> no scaling,25.6587859512,15871.0894800264,13.536944221288397,13.536944221288397,0.0,0.0,0.0,154678.44139026082,0.0,0.0,834504.1468076064,0.6784518713545841,0.6784518713545841,261.71426596,6.647932833068812,6.647932833068812,13421.0,0.0,0.0,545162.6080563864,0.0,0.0
MNG,MNG,2045,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,21.382321626,5303.767718949003,21.016918872796957,21.016918872796957,False,raw <= allowed_max -> no scaling,25.6587859512,15974.138988712,13.624838341781116,13.624838341781116,0.0,0.0,0.0,155282.68598106402,0.0,0.0,832579.0107301121,0.6768867357235812,0.6768867357235812,264.3621798,6.715193795292262,6.715193795292262,13421.0,0.0,0.0,546377.8021205119,0.0,0.0
MNG,MNG,2046,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,21.382321626,5303.767718949003,21.170508819882123,21.170508819882123,False,raw <= allowed_max -> no scaling,25.6587859512,16077.1884973976,13.712732462273832,13.712732462273832,0.0,0.0,0.0,155886.9305718672,0.0,0.0,830653.8746526176,0.6753216000925781,0.6753216000925781,267.01009364,6.782454757515711,6.782454757515711,13421.0,0.0,0.0,547592.9961846375,0.0,0.0
MNG,MNG,2047,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,21.382321626,5303.767718949003,21.324098766967285,21.324098766967285,False,raw <= allowed_max -> no scaling,25.6587859512,16180.2380060832,13.80062658276655,13.80062658276655,0.0,0.0,0.0,156491.1751626704,0.0,0.0,828728.7385751233,0.6737564644615752,0.6737564644615752,269.65800748,6.84971571973916,6.84971571973916,13421.0,0.0,0.0,548808.1902487631,0.0,0.0
MNG,MNG,2048,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,21.382321626,5303.767718949003,21.477688714052448,21.477688714052448,False,raw <= allowed_max -> no scaling,25.6587859512,16283.2875147688,13.888520703259267,13.888520703259267,0.0,0.0,0.0,157095.41975347363,0.0,0.0,826803.6024976289,0.6721913288305723,0.6721913288305723,272.30592132,6.916976681962609,6.916976681962609,13421.0,0.0,0.0,550023.3843128887,0.0,0.0
MNG,MNG,2049,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,21.382321626,5303.767718949003,21.631278661137614,21.631278661137614,False,raw <= allowed_max -> no scaling,25.6587859512,16386.3370234544,13.976414823751988,13.976414823751988,0.0,0.0,0.0,157699.66434427685,0.0,0.0,824878.4664201344,0.6706261931995693,0.6706261931995693,274.95383516,6.9842376441860585,6.9842376441860585,13421.0,0.0,0.0,551238.5783770143,0.0,0.0
MNG,MNG,2050,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,21.382321626,5303.767718949003,21.78486860822278,21.78486860822278,False,raw <= allowed_max -> no scaling,25.6587859512,16489.38653214,14.064308944244704,14.064308944244704,0.0,0.0,0.0,158303.90893508002,0.0,0.0,822953.33034264,0.6690610575685664,0.6690610575685664,277.601749,7.051498606409508,7.051498606409508,13421.0,0.0,0.0,552453.7724411399,0.0,0.0
MNP,MNP,2020,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,2.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,38.0,0.0,0.0,59.0,0.0,0.0
MNP,MNP,2021,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.952145,0.0,0.0,0.0,0.0,0.0,193.814246,0.0,0.0,2.859047,0.0,0.0,18.041685,0.0,0.0,38.0,0.0,0.0,60.332876,0.0,0.0
MNP,MNP,2022,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.905939,0.0,0.0,0.0,0.0,0.0,192.635703,0.0,0.0,2.726624,0.0,0.0,18.082567,0.0,0.0,38.0,0.0,0.0,61.649167,0.0,0.0
MNP,MNP,2023,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.861321,0.0,0.0,0.0,0.0,0.0,191.464326,0.0,0.0,2.602183,0.0,0.0,18.122683,0.0,0.0,38.0,0.0,0.0,62.949486,0.0,0.0
MNP,MNP,2024,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.81823,0.0,0.0,0.0,0.0,0.0,190.300072,0.0,0.0,2.485217,0.0,0.0,18.162073,0.0,0.0,38.0,0.0,0.0,64.234408,0.0,0.0
MNP,MNP,2025,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.77661,0.0,0.0,0.0,0.0,0.0,189.142898,0.0,0.0,2.375246,0.0,0.0,18.200769,0.0,0.0,38.0,0.0,0.0,65.504476,0.0,0.0
MNP,MNP,2026,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.749789528,0.0,0.0,0.0,0.0,0.0,188.397686106,0.0,0.0,2.3187673296,0.0,0.0,18.23317536,0.0,0.0,38.0,0.0,0.0,66.30058071639999,0.0,0.0
MNP,MNP,2027,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.722969056,0.0,0.0,0.0,0.0,0.0,187.652474212,0.0,0.0,2.2622886592,0.0,0.0,18.26558172,0.0,0.0,38.0,0.0,0.0,67.0966854328,0.0,0.0
MNP,MNP,2028,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.696148584,0.0,0.0,0.0,0.0,0.0,186.907262318,0.0,0.0,2.2058099888,0.0,0.0,18.29798808,0.0,0.0,38.0,0.0,0.0,67.8927901492,0.0,0.0
MNP,MNP,2029,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.669328112,0.0,0.0,0.0,0.0,0.0,186.162050424,0.0,0.0,2.1493313184,0.0,0.0,18.33039444,0.0,0.0,38.0,0.0,0.0,68.6888948656,0.0,0.0
MNP,MNP,2030,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.64250764,0.0,0.0,0.0,0.0,0.0,185.41683853,0.0,0.0,2.092852648,0.0,0.0,18.3628008,0.0,0.0,38.0,0.0,0.0,69.484999582,0.0,0.0
MNP,MNP,2031,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.615687168,0.0,0.0,0.0,0.0,0.0,184.671626636,0.0,0.0,2.0363739776000003,0.0,0.0,18.39520716,0.0,0.0,38.0,0.0,0.0,70.2811042984,0.0,0.0
MNP,MNP,2032,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.588866696,0.0,0.0,0.0,0.0,0.0,183.926414742,0.0,0.0,1.9798953072,0.0,0.0,18.42761352,0.0,0.0,38.0,0.0,0.0,71.0772090148,0.0,0.0
MNP,MNP,2033,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.562046224,0.0,0.0,0.0,0.0,0.0,183.181202848,0.0,0.0,1.9234166368,0.0,0.0,18.46001988,0.0,0.0,38.0,0.0,0.0,71.8733137312,0.0,0.0
MNP,MNP,2034,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.535225752,0.0,0.0,0.0,0.0,0.0,182.435990954,0.0,0.0,1.8669379664,0.0,0.0,18.49242624,0.0,0.0,38.0,0.0,0.0,72.66941844760001,0.0,0.0
MNP,MNP,2035,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.50840528,0.0,0.0,0.0,0.0,0.0,181.69077906,0.0,0.0,1.810459296,0.0,0.0,18.5248326,0.0,0.0,38.0,0.0,0.0,73.465523164,0.0,0.0
MNP,MNP,2036,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.481584808,0.0,0.0,0.0,0.0,0.0,180.945567166,0.0,0.0,1.7539806256,0.0,0.0,18.55723896,0.0,0.0,38.0,0.0,0.0,74.2616278804,0.0,0.0
MNP,MNP,2037,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.4547643360000002,0.0,0.0,0.0,0.0,0.0,180.200355272,0.0,0.0,1.6975019552,0.0,0.0,18.58964532,0.0,0.0,38.0,0.0,0.0,75.05773259680001,0.0,0.0
MNP,MNP,2038,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.427943864,0.0,0.0,0.0,0.0,0.0,179.455143378,0.0,0.0,1.6410232848,0.0,0.0,18.62205168,0.0,0.0,38.0,0.0,0.0,75.8538373132,0.0,0.0
MNP,MNP,2039,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.401123392,0.0,0.0,0.0,0.0,0.0,178.709931484,0.0,0.0,1.5845446144,0.0,0.0,18.65445804,0.0,0.0,38.0,0.0,0.0,76.64994202960001,0.0,0.0
MNP,MNP,2040,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.37430292,0.0,0.0,0.0,0.0,0.0,177.96471959000002,0.0,0.0,1.5280659440000002,0.0,0.0,18.6868644,0.0,0.0,38.0,0.0,0.0,77.44604674600001,0.0,0.0
MNP,MNP,2041,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.347482448,0.0,0.0,0.0,0.0,0.0,177.21950769600002,0.0,0.0,1.4715872736,0.0,0.0,18.71927076,0.0,0.0,38.0,0.0,0.0,78.2421514624,0.0,0.0
MNP,MNP,2042,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.320661976,0.0,0.0,0.0,0.0,0.0,176.47429580200003,0.0,0.0,1.4151086031999998,0.0,0.0,18.75167712,0.0,0.0,38.0,0.0,0.0,79.03825617880001,0.0,0.0
MNP,MNP,2043,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.2938415040000002,0.0,0.0,0.0,0.0,0.0,175.729083908,0.0,0.0,1.3586299328,0.0,0.0,18.78408348,0.0,0.0,38.0,0.0,0.0,79.8343608952,0.0,0.0
MNP,MNP,2044,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.2670210320000002,0.0,0.0,0.0,0.0,0.0,174.983872014,0.0,0.0,1.3021512624,0.0,0.0,18.81648984,0.0,0.0,38.0,0.0,0.0,80.63046561160002,0.0,0.0
MNP,MNP,2045,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.24020056,0.0,0.0,0.0,0.0,0.0,174.23866012000002,0.0,0.0,1.2456725919999998,0.0,0.0,18.8488962,0.0,0.0,38.0,0.0,0.0,81.42657032800001,0.0,0.0
MNP,MNP,2046,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.213380088,0.0,0.0,0.0,0.0,0.0,173.49344822600003,0.0,0.0,1.1891939216,0.0,0.0,18.88130256,0.0,0.0,38.0,0.0,0.0,82.2226750444,0.0,0.0
MNP,MNP,2047,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.1865596160000005,0.0,0.0,0.0,0.0,0.0,172.74823633200003,0.0,0.0,1.1327152511999998,0.0,0.0,18.91370892,0.0,0.0,38.0,0.0,0.0,83.01877976080002,0.0,0.0
MNP,MNP,2048,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.159739144,0.0,0.0,0.0,0.0,0.0,172.003024438,0.0,0.0,1.0762365807999998,0.0,0.0,18.94611528,0.0,0.0,38.0,0.0,0.0,83.81488447720001,0.0,0.0
MNP,MNP,2049,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.1329186720000002,0.0,0.0,0.0,0.0,0.0,171.25781254400002,0.0,0.0,1.0197579104,0.0,0.0,18.97852164,0.0,0.0,38.0,0.0,0.0,84.6109891936,0.0,0.0
MNP,MNP,2050,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,1.1060982,0.0,0.0,0.0,0.0,0.0,170.51260065000002,0.0,0.0,0.96327924,0.0,0.0,19.010928,0.0,0.0,38.0,0.0,0.0,85.40709391000001,0.0,0.0
MOZ,MOZ,2020,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,102.127005107,102.127005107,False,raw <= allowed_max -> no scaling,158.1319433004,66483.0,59.03092053,59.03092053,21.0,7.906597166999999,7.906597166999999,369691.0,0.0,0.0,340587.0,3.6442808999999996,3.6442808999999996,1033.0,31.54520651,31.54520651,12862.0,0.0,0.0,5.0,0.0,0.0
MOZ,MOZ,2021,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,103.15925476580426,103.15925476580426,False,raw <= allowed_max -> no scaling,158.1319433004,67294.026385,59.75103896750535,59.75103896750535,21.0,7.906597166999999,7.906597166999999,367755.836853,0.0,0.0,341701.838761,3.6562096747427,3.6562096747427,1042.830626,31.84540895655622,31.84540895655622,12862.0,0.0,0.0,4.467375,0.0,0.0
MOZ,MOZ,2022,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,104.18850213476492,104.18850213476492,False,raw <= allowed_max -> no scaling,158.1319433004,68100.964429,60.46752732615339,60.46752732615339,21.0,7.906597166999999,7.906597166999999,365834.717991,0.0,0.0,342806.634377,3.6680309878338995,3.6680309878338995,1052.685329,32.14634665377763,32.14634665377763,12862.0,0.0,0.0,3.997875,0.0,0.0
MOZ,MOZ,2023,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,105.21476347038615,105.21476347038615,False,raw <= allowed_max -> no scaling,158.1319433004,68903.837445,61.18040630578995,61.18040630578995,21.0,7.906597166999999,7.906597166999999,363927.54065,0.0,0.0,343901.473881,3.6797457705267,3.6797457705267,1062.563933,32.44801422706951,32.44801422706951,12862.0,0.0,0.0,3.584092,0.0,0.0
MOZ,MOZ,2024,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,106.23805490770438,106.23805490770438,False,raw <= allowed_max -> no scaling,158.1319433004,69702.668523,61.88969640825693,61.88969640825693,21.0,7.906597166999999,7.906597166999999,362034.202826,0.0,0.0,344986.442897,3.6913549389979,3.6913549389979,1072.466265,32.75040639344955,32.75040639344955,12862.0,0.0,0.0,3.219489,0.0,0.0
MOZ,MOZ,2025,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,107.25839237950206,107.25839237950206,False,raw <= allowed_max -> no scaling,158.1319433004,70497.480541,62.595417947159305,62.595417947159305,21.0,7.906597166999999,7.906597166999999,360154.603274,0.0,0.0,346061.625739,3.7028593954072995,3.7028593954072995,1082.392152,33.05351786993544,33.05351786993544,12862.0,0.0,0.0,2.898295,0.0,0.0
MOZ,MOZ,2026,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,108.23135726026118,108.23135726026118,False,raw <= allowed_max -> no scaling,158.1319433004,71268.78437346616,63.28026633304434,63.28026633304434,21.02260492905627,7.915108027382693,7.915108027382693,359032.2432679035,0.0,0.0,346403.738962946,3.706520006903522,3.706520006903522,1091.428428515219,33.32946289293064,33.32946289293064,12862.0,0.0,0.0,2.7823632000000003,0.0,0.0
MOZ,MOZ,2027,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,109.20432214102033,109.20432214102033,False,raw <= allowed_max -> no scaling,158.1319433004,72040.08820593232,63.965114718929364,63.965114718929364,21.04520985811254,7.923618887765384,7.923618887765384,357909.88326180703,0.0,0.0,346745.85218689207,3.710180618399745,3.710180618399745,1100.464705030438,33.605407915925845,33.605407915925845,12862.0,0.0,0.0,2.6664314,0.0,0.0
MOZ,MOZ,2028,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,110.17728702177948,110.17728702177948,False,raw <= allowed_max -> no scaling,158.1319433004,72811.39203839848,64.64996310481439,64.64996310481439,21.06781478716881,7.932129748148077,7.932129748148077,356787.5232557106,0.0,0.0,347087.9654108381,3.713841229895967,3.713841229895967,1109.500981545657,33.881352938921054,33.881352938921054,12862.0,0.0,0.0,2.5504996,0.0,0.0
MOZ,MOZ,2029,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,111.15025190253864,111.15025190253864,False,raw <= allowed_max -> no scaling,158.1319433004,73582.69587086464,65.33481149069942,65.33481149069942,21.09041971622508,7.94064060853077,7.94064060853077,355665.1632496141,0.0,0.0,347430.0786347841,3.7175018413921896,3.7175018413921896,1118.537258060876,34.15729796191626,34.15729796191626,12862.0,0.0,0.0,2.4345678,0.0,0.0
MOZ,MOZ,2030,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,112.1232167832978,112.1232167832978,False,raw <= allowed_max -> no scaling,158.1319433004,74353.99970333082,66.01965987658447,66.01965987658447,21.11302464528135,7.9491514689134615,7.9491514689134615,354542.80324351764,0.0,0.0,347772.19185873016,3.7211624528884126,3.7211624528884126,1127.573534576095,34.433242984911466,34.433242984911466,12862.0,0.0,0.0,2.318636,0.0,0.0
MOZ,MOZ,2031,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,113.09618166405696,113.09618166405696,False,raw <= allowed_max -> no scaling,158.1319433004,75125.30353579698,66.70450826246949,66.70450826246949,21.135629574337617,7.957662329296153,7.957662329296153,353420.4432374212,0.0,0.0,348114.3050826762,3.7248230643846347,3.7248230643846347,1136.609811091314,34.70918800790667,34.70918800790667,12862.0,0.0,0.0,2.2027042000000003,0.0,0.0
MOZ,MOZ,2032,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,114.06914654481609,114.06914654481609,False,raw <= allowed_max -> no scaling,158.1319433004,75896.60736826314,67.38935664835452,67.38935664835452,21.15823450339389,7.9661731896788455,7.9661731896788455,352298.08323132474,0.0,0.0,348456.41830662225,3.7284836758808577,3.7284836758808577,1145.6460876065332,34.98513303090188,34.98513303090188,12862.0,0.0,0.0,2.0867724,0.0,0.0
MOZ,MOZ,2033,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,115.04211142557526,115.04211142557526,False,raw <= allowed_max -> no scaling,158.1319433004,76667.9112007293,68.07420503423955,68.07420503423955,21.18083943245016,7.974684050061539,7.974684050061539,351175.72322522826,0.0,0.0,348798.53153056826,3.7321442873770803,3.7321442873770803,1154.6823641217522,35.26107805389709,35.26107805389709,12862.0,0.0,0.0,1.9708406,0.0,0.0
MOZ,MOZ,2034,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,116.01507630633441,116.01507630633441,False,raw <= allowed_max -> no scaling,158.1319433004,77439.21503319546,68.75905342012459,68.75905342012459,21.203444361506428,7.98319491044423,7.98319491044423,350053.3632191318,0.0,0.0,349140.64475451433,3.7358048988733032,3.7358048988733032,1163.7186406369713,35.53702307689229,35.53702307689229,12862.0,0.0,0.0,1.8549088,0.0,0.0
MOZ,MOZ,2035,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,116.98804118709356,116.98804118709356,False,raw <= allowed_max -> no scaling,158.1319433004,78210.51886566162,69.4439018060096,69.4439018060096,21.2260492905627,7.991705770826923,7.991705770826923,348931.0032130353,0.0,0.0,349482.75797846034,3.7394655103695253,3.7394655103695253,1172.7549171521905,35.812968099887506,35.812968099887506,12862.0,0.0,0.0,1.738977,0.0,0.0
MOZ,MOZ,2036,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,117.9610060678527,117.9610060678527,False,raw <= allowed_max -> no scaling,158.1319433004,78981.82269812778,70.12875019189464,70.12875019189464,21.248654219618967,8.000216631209614,8.000216631209614,347808.64320693887,0.0,0.0,349824.8712024064,3.7431261218657483,3.7431261218657483,1181.7911936674093,36.0889131228827,36.0889131228827,12862.0,0.0,0.0,1.6230452,0.0,0.0
MOZ,MOZ,2037,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,118.93397094861186,118.93397094861186,False,raw <= allowed_max -> no scaling,158.1319433004,79753.12653059395,70.81359857777967,70.81359857777967,21.27125914867524,8.008727491592309,8.008727491592309,346686.2832008424,0.0,0.0,350166.9844263524,3.746786733361971,3.746786733361971,1190.8274701826283,36.36485814587791,36.36485814587791,12862.0,0.0,0.0,1.5071134000000002,0.0,0.0
MOZ,MOZ,2038,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,119.906935829371,119.906935829371,False,raw <= allowed_max -> no scaling,158.1319433004,80524.43036306012,71.4984469636647,71.4984469636647,21.293864077731502,8.017238351974997,8.017238351974997,345563.9231947459,0.0,0.0,350509.09765029844,3.750447344858193,3.750447344858193,1199.863746697847,36.640803168873106,36.640803168873106,12862.0,0.0,0.0,1.3911816,0.0,0.0
MOZ,MOZ,2039,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,120.87990071013016,120.87990071013016,False,raw <= allowed_max -> no scaling,158.1319433004,81295.73419552628,72.18329534954974,72.18329534954974,21.316469006787777,8.025749212357692,8.025749212357692,344441.5631886494,0.0,0.0,350851.2108742445,3.754107956354416,3.754107956354416,1208.9000232130663,36.916748191868315,36.916748191868315,12862.0,0.0,0.0,1.2752498,0.0,0.0
MOZ,MOZ,2040,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,121.85286559088931,121.85286559088931,False,raw <= allowed_max -> no scaling,158.1319433004,82067.03802799244,72.86814373543477,72.86814373543477,21.339073935844045,8.034260072740384,8.034260072740384,343319.203182553,0.0,0.0,351193.3240981905,3.7577685678506385,3.7577685678506385,1217.9362997282851,37.19269321486352,37.19269321486352,12862.0,0.0,0.0,1.159318,0.0,0.0
MOZ,MOZ,2041,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,122.82583047164847,122.82583047164847,False,raw <= allowed_max -> no scaling,158.1319433004,82838.3418604586,73.5529921213198,73.5529921213198,21.36167886490032,8.042770933123078,8.042770933123078,342196.8431764565,0.0,0.0,351535.43732213654,3.7614291793468606,3.7614291793468606,1226.9725762435044,37.46863823785873,37.46863823785873,12862.0,0.0,0.0,1.0433862,0.0,0.0
MOZ,MOZ,2042,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,123.79879535240761,123.79879535240761,False,raw <= allowed_max -> no scaling,158.1319433004,83609.64569292477,74.23784050720482,74.23784050720482,21.384283793956588,8.051281793505769,8.051281793505769,341074.48317036004,0.0,0.0,351877.5505460826,3.7650897908430836,3.7650897908430836,1236.0088527587234,37.744583260853936,37.744583260853936,12862.0,0.0,0.0,0.9274543999999998,0.0,0.0
MOZ,MOZ,2043,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,124.77176023316676,124.77176023316676,False,raw <= allowed_max -> no scaling,158.1319433004,84380.94952539093,74.92268889308986,74.92268889308986,21.40688872301285,8.05979265388846,8.05979265388846,339952.12316426355,0.0,0.0,352219.6637700286,3.768750402339306,3.768750402339306,1245.0451292739424,38.02052828384914,38.02052828384914,12862.0,0.0,0.0,0.8115226,0.0,0.0
MOZ,MOZ,2044,ALL_COUNTRIES_afforest_annual_projections_2020_2050.csv,afforest,1.2,0.96,131.776619417,302750.905928412,125.74472511392591,125.74472511392591,False,raw <= allowed_max -> no scaling,158.1319433004,85152.25335785709,75.60753727897489,75.60753727897489,21.429493652069127,8.068303514271154,8.068303514271154,338829.7631581672,0.0,0.0,352561.7769939747,3.772411013835529,3.772411013835529,1254.0814057891616,38.29647330684435,38.29647330684435,12862.0,0.0,0.0,0.6955908000000002,0.0,0.0
