ISO3,Country,Year,Scenario_file,Scenario_key,MAX_FACTOR_used,MAX_WS_used,Aqueduct_total_cm_per_yr,Aqueduct_avail_cm_per_yr,Raw_total_cm_per_yr,Scaled_total_cm_per_yr,Scale_applied,Scale_reason,Allowed_max_cm_per_yr,Area_km2_Crops,Raw_withdrawal_cm_per_yr_Crops,Scaled_withdrawal_cm_per_yr_Crops,Area_km2_TreeCrops,Raw_withdrawal_cm_per_yr_TreeCrops,Scaled_withdrawal_cm_per_yr_TreeCrops,Area_km2_Forest,Raw_withdrawal_cm_per_yr_Forest,Scaled_withdrawal_cm_per_yr_Forest,Area_km2_Grassland,Raw_withdrawal_cm_per_yr_Grassland,Scaled_withdrawal_cm_per_yr_Grassland,Area_km2_Urban,Raw_withdrawal_cm_per_yr_Urban,Scaled_withdrawal_cm_per_yr_Urban,Area_km2_Water,Raw_withdrawal_cm_per_yr_Water,Scaled_withdrawal_cm_per_yr_Water,Area_km2_Other,Raw_withdrawal_cm_per_yr_Other,Scaled_withdrawal_cm_per_yr_Other
ABW,ABW,2020,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,65.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2021,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.839286,0.0,0.0,66.160714,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2022,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.699298,0.0,0.0,67.300702,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2023,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.579668,0.0,0.0,68.420332,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2024,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.480031,0.0,0.0,69.519969,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2025,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.400031,0.0,0.0,70.599969,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2026,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.462619054,0.0,0.0,71.46166572,0.0,0.0,4.0,0.0,0.0,6.075715226,0.0,0.0
ABW,ABW,2027,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.525207108,0.0,0.0,72.32336244,0.0,0.0,4.0,0.0,0.0,6.151430452,0.0,0.0
ABW,ABW,2028,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.587795162,0.0,0.0,73.18505916,0.0,0.0,4.0,0.0,0.0,6.227145677999999,0.0,0.0
ABW,ABW,2029,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.650383216,0.0,0.0,74.04675588,0.0,0.0,4.0,0.0,0.0,6.302860903999999,0.0,0.0
ABW,ABW,2030,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.71297127,0.0,0.0,74.9084526,0.0,0.0,4.0,0.0,0.0,6.378576129999999,0.0,0.0
ABW,ABW,2031,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.775559324,0.0,0.0,75.77014932,0.0,0.0,4.0,0.0,0.0,6.454291355999999,0.0,0.0
ABW,ABW,2032,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.838147378,0.0,0.0,76.63184604,0.0,0.0,4.0,0.0,0.0,6.530006581999999,0.0,0.0
ABW,ABW,2033,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.900735432,0.0,0.0,77.49354276,0.0,0.0,4.0,0.0,0.0,6.6057218079999975,0.0,0.0
ABW,ABW,2034,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.963323486,0.0,0.0,78.35523948,0.0,0.0,4.0,0.0,0.0,6.681437033999997,0.0,0.0
ABW,ABW,2035,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.02591154,0.0,0.0,79.2169362,0.0,0.0,4.0,0.0,0.0,6.757152259999997,0.0,0.0
ABW,ABW,2036,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.088499594,0.0,0.0,80.07863292,0.0,0.0,4.0,0.0,0.0,6.832867485999997,0.0,0.0
ABW,ABW,2037,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.151087648,0.0,0.0,80.94032964,0.0,0.0,4.0,0.0,0.0,6.908582711999997,0.0,0.0
ABW,ABW,2038,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.213675702,0.0,0.0,81.80202636,0.0,0.0,4.0,0.0,0.0,6.9842979379999965,0.0,0.0
ABW,ABW,2039,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.276263756,0.0,0.0,82.66372308,0.0,0.0,4.0,0.0,0.0,7.060013163999996,0.0,0.0
ABW,ABW,2040,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33885181,0.0,0.0,83.5254198,0.0,0.0,4.0,0.0,0.0,7.135728389999996,0.0,0.0
ABW,ABW,2041,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.401439864,0.0,0.0,84.38711652,0.0,0.0,4.0,0.0,0.0,7.211443615999996,0.0,0.0
ABW,ABW,2042,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.464027918,0.0,0.0,85.24881324,0.0,0.0,4.0,0.0,0.0,7.287158841999996,0.0,0.0
ABW,ABW,2043,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.526615972,0.0,0.0,86.11050996,0.0,0.0,4.0,0.0,0.0,7.362874067999995,0.0,0.0
ABW,ABW,2044,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.589204026,0.0,0.0,86.97220668,0.0,0.0,4.0,0.0,0.0,7.438589293999994,0.0,0.0
ABW,ABW,2045,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.65179207999999,0.0,0.0,87.8339034,0.0,0.0,4.0,0.0,0.0,7.514304519999994,0.0,0.0
ABW,ABW,2046,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.714380134,0.0,0.0,88.69560012,0.0,0.0,4.0,0.0,0.0,7.590019745999994,0.0,0.0
ABW,ABW,2047,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.776968188,0.0,0.0,89.55729683999999,0.0,0.0,4.0,0.0,0.0,7.665734971999994,0.0,0.0
ABW,ABW,2048,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.839556242,0.0,0.0,90.41899356,0.0,0.0,4.0,0.0,0.0,7.741450197999994,0.0,0.0
ABW,ABW,2049,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.902144296,0.0,0.0,91.28069028,0.0,0.0,4.0,0.0,0.0,7.8171654239999935,0.0,0.0
ABW,ABW,2050,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.96473235,0.0,0.0,92.142387,0.0,0.0,4.0,0.0,0.0,7.892880649999993,0.0,0.0
AFG,AFG,2020,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,918.607766025,918.607766025,False,raw <= allowed_max -> no scaling,1057.8206324785,78979.0,724.606735804,724.606735804,1013.0,33.033438695,33.033438695,11444.0,0.0,0.0,297977.0,95.501032546,95.501032546,681.0,46.01420298,46.01420298,764.0,0.0,0.0,252628.0,19.452356,19.452356
AFG,AFG,2021,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,920.056913066727,920.056913066727,False,raw <= allowed_max -> no scaling,1057.8206324785,78967.194875,724.4984276069855,724.4984276069855,1028.584133,33.54162971382549,33.54162971382549,11446.308335,0.0,0.0,298048.275117,95.52387607844827,95.52387607844827,696.296391,47.04775839899478,47.04775839899478,764.0,0.0,0.0,252535.341149,19.445221268473002,19.445221268473002
AFG,AFG,2022,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,921.5049846197005,921.5049846197005,False,raw <= allowed_max -> no scaling,1057.8206324785,78955.357998,724.3898280956587,724.3898280956587,1044.150818,34.04925176183327,34.04925176183327,11448.61588,0.0,0.0,298119.43808,95.54668366576384,95.54668366576384,711.589941,48.08112185565378,48.08112185565378,764.0,0.0,0.0,252442.847283,19.438099240791,19.438099240791
AFG,AFG,2023,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,922.9519837915486,922.9519837915486,False,raw <= allowed_max -> no scaling,1057.8206324785,78943.48963,724.2809396646098,724.2809396646098,1059.700066,34.556305197727994,34.556305197727994,11450.922634,0.0,0.0,298190.489044,95.56945535762391,95.56945535762391,726.880655,49.1142936878199,49.1142936878199,764.0,0.0,0.0,252350.517971,19.430989883767,19.430989883767
AFG,AFG,2024,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,924.3979133255588,924.3979133255588,False,raw <= allowed_max -> no scaling,1057.8206324785,78931.590029,724.1717646809055,724.1717646809055,1075.231888,35.06279038021432,35.06279038021432,11453.228597,0.0,0.0,298261.428166,95.59219120434668,95.59219120434668,742.168533,50.14727389549314,50.14727389549314,764.0,0.0,0.0,252258.352787,19.423893164599,19.423893164599
AFG,AFG,2025,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,925.8427762676706,925.8427762676706,False,raw <= allowed_max -> no scaling,1057.8206324785,78919.659453,724.0623055116122,724.0623055116122,1090.746296,35.56870770060644,35.56870770060644,11455.533767,0.0,0.0,298332.255603,95.61489125625029,95.61489125625029,757.453579,51.18006274894782,51.18006274894782,764.0,0.0,0.0,252166.351302,19.416809050254,19.416809050254
AFG,AFG,2026,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,925.4630785347478,925.4630785347478,False,raw <= allowed_max -> no scaling,1057.8206324785,78750.131148084,722.5069382411787,722.5069382411787,1106.03565844,36.06728639443405,36.06728639443405,11467.0388518248,0.0,0.0,296841.3003309552,95.13704307347048,95.13704307347048,772.7020731599999,52.21038184647731,52.21038184647731,764.0,0.0,0.0,253784.791937496,19.54142897918719,19.54142897918719
AFG,AFG,2027,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,925.0833808018248,925.0833808018248,False,raw <= allowed_max -> no scaling,1057.8206324785,78580.602843168,720.9515709707453,720.9515709707453,1121.32502088,36.565865088261674,36.565865088261674,11478.5439366496,0.0,0.0,295350.3450589104,94.65919489069066,94.65919489069066,787.95056732,53.24070094400681,53.24070094400681,764.0,0.0,0.0,255403.232572992,19.666048908120384,19.666048908120384
AFG,AFG,2028,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,924.7036830689016,924.7036830689016,False,raw <= allowed_max -> no scaling,1057.8206324785,78411.074538252,719.3962037003116,719.3962037003116,1136.61438332,37.064443782089285,37.064443782089285,11490.0490214744,0.0,0.0,293859.3897868656,94.18134670791086,94.18134670791086,803.19906148,54.271020041536296,54.271020041536296,764.0,0.0,0.0,257021.673208488,19.790668837053577,19.790668837053577
AFG,AFG,2029,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,924.3239853359788,924.3239853359788,False,raw <= allowed_max -> no scaling,1057.8206324785,78241.546233336,717.8408364298782,717.8408364298782,1151.90374576,37.5630224759169,37.5630224759169,11501.5541062992,0.0,0.0,292368.4345148208,93.70349852513104,93.70349852513104,818.44755564,55.301339139065796,55.301339139065796,764.0,0.0,0.0,258640.113843984,19.91528876598677,19.91528876598677
AFG,AFG,2030,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,923.9442876030558,923.9442876030558,False,raw <= allowed_max -> no scaling,1057.8206324785,78072.01792842,716.2854691594447,716.2854691594447,1167.1931082,38.06160116974453,38.06160116974453,11513.059191124,0.0,0.0,290877.479242776,93.22565034235123,93.22565034235123,833.6960498,56.33165823659528,56.33165823659528,764.0,0.0,0.0,260258.55447948,20.03990869491996,20.03990869491996
AFG,AFG,2031,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,923.5645898701325,923.5645898701325,False,raw <= allowed_max -> no scaling,1057.8206324785,77902.489623504,714.7301018890112,714.7301018890112,1182.48247064,38.56017986357214,38.56017986357214,11524.5642759488,0.0,0.0,289386.5239707312,92.7478021595714,92.7478021595714,848.94454396,57.36197733412478,57.36197733412478,764.0,0.0,0.0,261876.995114976,20.16452862385315,20.16452862385315
AFG,AFG,2032,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,923.1848921372095,923.1848921372095,False,raw <= allowed_max -> no scaling,1057.8206324785,77732.961318588,713.1747346185776,713.1747346185776,1197.77183308,39.058758557399756,39.058758557399756,11536.0693607736,0.0,0.0,287895.5686986864,92.26995397679158,92.26995397679158,864.19303812,58.39229643165427,58.39229643165427,764.0,0.0,0.0,263495.435750472,20.289148552786344,20.289148552786344
AFG,AFG,2033,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,922.8051944042868,922.8051944042868,False,raw <= allowed_max -> no scaling,1057.8206324785,77563.43301367201,711.6193673481442,711.6193673481442,1213.06119552,39.557337251227366,39.557337251227366,11547.5744455984,0.0,0.0,286404.6134266416,91.79210579401179,91.79210579401179,879.44153228,59.422615529183766,59.422615529183766,764.0,0.0,0.0,265113.876385968,20.413768481719536,20.413768481719536
AFG,AFG,2034,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,922.4254966713636,922.4254966713636,False,raw <= allowed_max -> no scaling,1057.8206324785,77393.904708756,710.0640000777107,710.0640000777107,1228.35055796,40.05591594505499,40.05591594505499,11559.0795304232,0.0,0.0,284913.6581545968,91.31425761123197,91.31425761123197,894.69002644,60.45293462671326,60.45293462671326,764.0,0.0,0.0,266732.317021464,20.53838841065273,20.53838841065273
AFG,AFG,2035,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,922.0457989384405,922.0457989384405,False,raw <= allowed_max -> no scaling,1057.8206324785,77224.37640384,708.5086328072771,708.5086328072771,1243.6399204,40.5544946388826,40.5544946388826,11570.584615248,0.0,0.0,283422.702882552,90.83640942845216,90.83640942845216,909.9385206,61.48325372424275,61.48325372424275,764.0,0.0,0.0,268350.75765696,20.663008339585918,20.663008339585918
AFG,AFG,2036,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,921.6661012055177,921.6661012055177,False,raw <= allowed_max -> no scaling,1057.8206324785,77054.848098924,706.9532655368437,706.9532655368437,1258.92928284,41.05307333271022,41.05307333271022,11582.0897000728,0.0,0.0,281931.7476105072,90.35856124567233,90.35856124567233,925.18701476,62.51357282177224,62.51357282177224,764.0,0.0,0.0,269969.198292456,20.78762826851911,20.78762826851911
AFG,AFG,2037,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,921.2864034725944,921.2864034725944,False,raw <= allowed_max -> no scaling,1057.8206324785,76885.319794008,705.3978982664102,705.3978982664102,1274.21864528,41.55165202653784,41.55165202653784,11593.5947848976,0.0,0.0,280440.7923384624,89.88071306289251,89.88071306289251,940.43550892,63.543891919301736,63.543891919301736,764.0,0.0,0.0,271587.638927952,20.912248197452303,20.912248197452303
AFG,AFG,2038,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,920.9067057396715,920.9067057396715,False,raw <= allowed_max -> no scaling,1057.8206324785,76715.79148909201,703.8425309959766,703.8425309959766,1289.50800772,42.050230720365455,42.050230720365455,11605.0998697224,0.0,0.0,278949.8370664176,89.40286488011272,89.40286488011272,955.68400308,64.57421101683123,64.57421101683123,764.0,0.0,0.0,273206.079563448,21.036868126385496,21.036868126385496
AFG,AFG,2039,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,920.5270080067486,920.5270080067486,False,raw <= allowed_max -> no scaling,1057.8206324785,76546.263184176,702.2871637255431,702.2871637255431,1304.79737016,42.548809414193066,42.548809414193066,11616.6049545472,0.0,0.0,277458.8817943728,88.9250166973329,88.9250166973329,970.93249724,65.60453011436073,65.60453011436073,764.0,0.0,0.0,274824.520198944,21.16148805531869,21.16148805531869
AFG,AFG,2040,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,920.1473102738255,920.1473102738255,False,raw <= allowed_max -> no scaling,1057.8206324785,76376.73487926001,700.7317964551097,700.7317964551097,1320.0867326,43.04738810802069,43.04738810802069,11628.110039372,0.0,0.0,275967.926522328,88.44716851455308,88.44716851455308,986.1809914,66.63484921189021,66.63484921189021,764.0,0.0,0.0,276442.96083444,21.28610798425188,21.28610798425188
AFG,AFG,2041,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,919.7676125409024,919.7676125409024,False,raw <= allowed_max -> no scaling,1057.8206324785,76207.206574344,699.1764291846761,699.1764291846761,1335.37609504,43.54596680184831,43.54596680184831,11639.6151241968,0.0,0.0,274476.9712502832,87.96932033177326,87.96932033177326,1001.42948556,67.66516830941971,67.66516830941971,764.0,0.0,0.0,278061.40146993595,21.41072791318507,21.41072791318507
AFG,AFG,2042,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,919.3879148079794,919.3879148079794,False,raw <= allowed_max -> no scaling,1057.8206324785,76037.678269428,697.6210619142425,697.6210619142425,1350.66545748,44.04454549567592,44.04454549567592,11651.1202090216,0.0,0.0,272986.0159782384,87.49147214899347,87.49147214899347,1016.67797972,68.6954874069492,68.6954874069492,764.0,0.0,0.0,279679.84210543195,21.53534784211826,21.53534784211826
AFG,AFG,2043,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,919.0082170750565,919.0082170750565,False,raw <= allowed_max -> no scaling,1057.8206324785,75868.149964512,696.0656946438091,696.0656946438091,1365.95481992,44.54312418950354,44.54312418950354,11662.6252938464,0.0,0.0,271495.0607061936,87.01362396621364,87.01362396621364,1031.92647388,69.7258065044787,69.7258065044787,764.0,0.0,0.0,281298.28274092794,21.659967771051452,21.659967771051452
AFG,AFG,2044,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,918.6285193421334,918.6285193421334,False,raw <= allowed_max -> no scaling,1057.8206324785,75698.621659596,694.5103273733756,694.5103273733756,1381.24418236,45.041702883331155,45.041702883331155,11674.1303786712,0.0,0.0,270004.1054341488,86.53577578343382,86.53577578343382,1047.17496804,70.7561256020082,70.7561256020082,764.0,0.0,0.0,282916.72337642394,21.784587699984645,21.784587699984645
AFG,AFG,2045,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,918.2488216092104,918.2488216092104,False,raw <= allowed_max -> no scaling,1057.8206324785,75529.09335468001,692.9549601029421,692.9549601029421,1396.5335448,45.54028157715877,45.54028157715877,11685.635463496,0.0,0.0,268513.150162104,86.05792760065401,86.05792760065401,1062.4234622,71.78644469953767,71.78644469953767,764.0,0.0,0.0,284535.16401192,21.90920762891784,21.90920762891784
AFG,AFG,2046,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,917.8691238762874,917.8691238762874,False,raw <= allowed_max -> no scaling,1057.8206324785,75359.565049764,691.3995928325086,691.3995928325086,1411.82290724,46.03886027098638,46.03886027098638,11697.1405483208,0.0,0.0,267022.1948900592,85.58007941787419,85.58007941787419,1077.67195636,72.81676379706717,72.81676379706717,764.0,0.0,0.0,286153.604647416,22.03382755785103,22.03382755785103
AFG,AFG,2047,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,917.4894261433645,917.4894261433645,False,raw <= allowed_max -> no scaling,1057.8206324785,75190.03674484801,689.8442255620752,689.8442255620752,1427.1122696799998,46.537438964814,46.537438964814,11708.6456331456,0.0,0.0,265531.2396180144,85.1022312350944,85.1022312350944,1092.92045052,73.84708289459667,73.84708289459667,764.0,0.0,0.0,287772.045282912,22.158447486784222,22.158447486784222
AFG,AFG,2048,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,917.1097284104412,917.1097284104412,False,raw <= allowed_max -> no scaling,1057.8206324785,75020.508439932,688.2888582916415,688.2888582916415,1442.40163212,47.03601765864162,47.03601765864162,11720.1507179704,0.0,0.0,264040.2843459696,84.62438305231457,84.62438305231457,1108.16894468,74.87740199212617,74.87740199212617,764.0,0.0,0.0,289390.485918408,22.28306741571742,22.28306741571742
AFG,AFG,2049,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,916.7300306775185,916.7300306775185,False,raw <= allowed_max -> no scaling,1057.8206324785,74850.98013501601,686.7334910212081,686.7334910212081,1457.69099456,47.53459635246924,47.53459635246924,11731.6558027952,0.0,0.0,262549.3290739248,84.14653486953475,84.14653486953475,1123.41743884,75.90772108965565,75.90772108965565,764.0,0.0,0.0,291008.926553904,22.40768734465061,22.40768734465061
AFG,AFG,2050,ALL_COUNTRIES_yieldint_annual_projections_2020_2050_upper.csv,yieldint,1.1,0.96,961.655120435,26878.551498272,916.3503329445954,916.3503329445954,False,raw <= allowed_max -> no scaling,1057.8206324785,74681.4518301,685.1781237507746,685.1781237507746,1472.980357,48.03317504629685,48.03317504629685,11743.16088762,0.0,0.0,261058.37380188,83.66868668675494,83.66868668675494,1138.665933,76.93804018718514,76.93804018718514,764.0,0.0,0.0,292627.3671894,22.5323072735838,22.5323072735838
