ISO3,Country,Year,Scenario_file,Scenario_key,MAX_FACTOR_used,MAX_WS_used,Aqueduct_total_cm_per_yr,Aqueduct_avail_cm_per_yr,Raw_total_cm_per_yr,Scaled_total_cm_per_yr,Scale_applied,Scale_reason,Allowed_max_cm_per_yr,Area_km2_Crops,Raw_withdrawal_cm_per_yr_Crops,Scaled_withdrawal_cm_per_yr_Crops,Area_km2_TreeCrops,Raw_withdrawal_cm_per_yr_TreeCrops,Scaled_withdrawal_cm_per_yr_TreeCrops,Area_km2_Forest,Raw_withdrawal_cm_per_yr_Forest,Scaled_withdrawal_cm_per_yr_Forest,Area_km2_Grassland,Raw_withdrawal_cm_per_yr_Grassland,Scaled_withdrawal_cm_per_yr_Grassland,Area_km2_Urban,Raw_withdrawal_cm_per_yr_Urban,Scaled_withdrawal_cm_per_yr_Urban,Area_km2_Water,Raw_withdrawal_cm_per_yr_Water,Scaled_withdrawal_cm_per_yr_Water,Area_km2_Other,Raw_withdrawal_cm_per_yr_Other,Scaled_withdrawal_cm_per_yr_Other
ABW,ABW,2020,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,65.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2021,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.839286,0.0,0.0,66.160714,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2022,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.699298,0.0,0.0,67.300702,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2023,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.579668,0.0,0.0,68.420332,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2024,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.480031,0.0,0.0,69.519969,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2025,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.400031,0.0,0.0,70.599969,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
ABW,ABW,2026,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.462619054,0.0,0.0,71.46166572,0.0,0.0,4.0,0.0,0.0,6.075715226,0.0,0.0
ABW,ABW,2027,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.525207108,0.0,0.0,72.32336244,0.0,0.0,4.0,0.0,0.0,6.151430452,0.0,0.0
ABW,ABW,2028,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.587795162,0.0,0.0,73.18505916,0.0,0.0,4.0,0.0,0.0,6.227145678,0.0,0.0
ABW,ABW,2029,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.650383216,0.0,0.0,74.04675588,0.0,0.0,4.0,0.0,0.0,6.302860904,0.0,0.0
ABW,ABW,2030,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.71297127,0.0,0.0,74.9084526,0.0,0.0,4.0,0.0,0.0,6.37857613,0.0,0.0
ABW,ABW,2031,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.775559324,0.0,0.0,75.77014932,0.0,0.0,4.0,0.0,0.0,6.454291356,0.0,0.0
ABW,ABW,2032,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.838147378,0.0,0.0,76.63184604,0.0,0.0,4.0,0.0,0.0,6.530006582,0.0,0.0
ABW,ABW,2033,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.900735432,0.0,0.0,77.49354276,0.0,0.0,4.0,0.0,0.0,6.605721808,0.0,0.0
ABW,ABW,2034,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.963323486,0.0,0.0,78.35523948,0.0,0.0,4.0,0.0,0.0,6.681437034,0.0,0.0
ABW,ABW,2035,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.02591154,0.0,0.0,79.2169362,0.0,0.0,4.0,0.0,0.0,6.75715226,0.0,0.0
ABW,ABW,2036,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.088499594,0.0,0.0,80.07863292,0.0,0.0,4.0,0.0,0.0,6.832867486,0.0,0.0
ABW,ABW,2037,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.151087648,0.0,0.0,80.94032964,0.0,0.0,4.0,0.0,0.0,6.908582711999999,0.0,0.0
ABW,ABW,2038,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.213675702,0.0,0.0,81.80202636,0.0,0.0,4.0,0.0,0.0,6.984297938,0.0,0.0
ABW,ABW,2039,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.276263756,0.0,0.0,82.66372308,0.0,0.0,4.0,0.0,0.0,7.060013164,0.0,0.0
ABW,ABW,2040,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33885181,0.0,0.0,83.5254198,0.0,0.0,4.0,0.0,0.0,7.13572839,0.0,0.0
ABW,ABW,2041,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.401439864,0.0,0.0,84.38711652,0.0,0.0,4.0,0.0,0.0,7.211443615999999,0.0,0.0
ABW,ABW,2042,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.464027918,0.0,0.0,85.24881324,0.0,0.0,4.0,0.0,0.0,7.287158842,0.0,0.0
ABW,ABW,2043,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.526615972,0.0,0.0,86.11050996,0.0,0.0,4.0,0.0,0.0,7.362874068,0.0,0.0
ABW,ABW,2044,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.589204026,0.0,0.0,86.97220668,0.0,0.0,4.0,0.0,0.0,7.438589294,0.0,0.0
ABW,ABW,2045,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.65179207999999,0.0,0.0,87.8339034,0.0,0.0,4.0,0.0,0.0,7.51430452,0.0,0.0
ABW,ABW,2046,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.714380134,0.0,0.0,88.69560012,0.0,0.0,4.0,0.0,0.0,7.590019745999999,0.0,0.0
ABW,ABW,2047,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.776968188,0.0,0.0,89.55729683999999,0.0,0.0,4.0,0.0,0.0,7.665734971999999,0.0,0.0
ABW,ABW,2048,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.839556242,0.0,0.0,90.41899356,0.0,0.0,4.0,0.0,0.0,7.741450198,0.0,0.0
ABW,ABW,2049,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.902144296,0.0,0.0,91.28069028,0.0,0.0,4.0,0.0,0.0,7.817165424,0.0,0.0
ABW,ABW,2050,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,,,0.0,0.0,False,No aqueduct caps -> no scaling,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.96473235,0.0,0.0,92.142387,0.0,0.0,4.0,0.0,0.0,7.892880649999999,0.0,0.0
AFG,AFG,2020,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,918.607766025,918.607766025,False,raw <= allowed_max -> no scaling,1105.9033885002498,78979.0,724.606735804,724.606735804,1013.0,33.033438695,33.033438695,11444.0,0.0,0.0,297977.0,95.501032546,95.501032546,681.0,46.01420298,46.01420298,764.0,0.0,0.0,252628.0,19.452356,19.452356
AFG,AFG,2021,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,920.056913066727,920.056913066727,False,raw <= allowed_max -> no scaling,1105.9033885002498,78967.194875,724.4984276069855,724.4984276069855,1028.584133,33.54162971382549,33.54162971382549,11446.308335,0.0,0.0,298048.275117,95.52387607844827,95.52387607844827,696.296391,47.04775839899478,47.04775839899478,764.0,0.0,0.0,252535.341149,19.445221268473002,19.445221268473002
AFG,AFG,2022,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,921.5049846197005,921.5049846197005,False,raw <= allowed_max -> no scaling,1105.9033885002498,78955.357998,724.3898280956587,724.3898280956587,1044.150818,34.04925176183327,34.04925176183327,11448.61588,0.0,0.0,298119.43808,95.54668366576384,95.54668366576384,711.589941,48.08112185565378,48.08112185565378,764.0,0.0,0.0,252442.847283,19.438099240791,19.438099240791
AFG,AFG,2023,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,922.9519837915486,922.9519837915486,False,raw <= allowed_max -> no scaling,1105.9033885002498,78943.48963,724.2809396646098,724.2809396646098,1059.700066,34.556305197727994,34.556305197727994,11450.922634,0.0,0.0,298190.489044,95.56945535762391,95.56945535762391,726.880655,49.1142936878199,49.1142936878199,764.0,0.0,0.0,252350.517971,19.430989883767,19.430989883767
AFG,AFG,2024,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,924.3979133255588,924.3979133255588,False,raw <= allowed_max -> no scaling,1105.9033885002498,78931.590029,724.1717646809055,724.1717646809055,1075.231888,35.06279038021432,35.06279038021432,11453.228597,0.0,0.0,298261.428166,95.59219120434668,95.59219120434668,742.168533,50.14727389549314,50.14727389549314,764.0,0.0,0.0,252258.352787,19.423893164599,19.423893164599
AFG,AFG,2025,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,925.8427762676706,925.8427762676706,False,raw <= allowed_max -> no scaling,1105.9033885002498,78919.659453,724.0623055116122,724.0623055116122,1090.746296,35.56870770060644,35.56870770060644,11455.533767,0.0,0.0,298332.255603,95.61489125625029,95.61489125625029,757.453579,51.18006274894782,51.18006274894782,764.0,0.0,0.0,252166.351302,19.416809050254,19.416809050254
AFG,AFG,2026,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,923.8290693483098,923.8290693483098,False,raw <= allowed_max -> no scaling,1105.9033885002498,78592.907038968,721.0644579806508,721.0644579806508,1104.2680820116,36.0096465843785,36.0096465843785,11467.0388518248,0.0,0.0,296241.1661383072,94.94470126499517,94.94470126499517,772.7020731599999,52.21038184647731,52.21038184647731,764.0,0.0,0.0,254543.9178156884,19.599881671808006,19.599881671808006
AFG,AFG,2027,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,921.8153624289486,921.8153624289486,False,raw <= allowed_max -> no scaling,1105.9033885002498,78266.154624936,718.0666104496893,718.0666104496893,1117.7898680232,36.45058546815056,36.45058546815056,11478.5439366496,0.0,0.0,294150.0766736144,94.27451127374006,94.27451127374006,787.95056732,53.24070094400681,53.24070094400681,764.0,0.0,0.0,256921.4843293768,19.782954293362014,19.782954293362014
AFG,AFG,2028,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,919.8016555095877,919.8016555095877,False,raw <= allowed_max -> no scaling,1105.9033885002498,77939.402210904,715.0687629187278,715.0687629187278,1131.3116540348,36.89152435192262,36.89152435192262,11490.0490214744,0.0,0.0,292058.9872089216,93.60432128248495,93.60432128248495,803.19906148,54.271020041536296,54.271020041536296,764.0,0.0,0.0,259299.0508430652,19.96602691491602,19.96602691491602
AFG,AFG,2029,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,917.7879485902268,917.7879485902268,False,raw <= allowed_max -> no scaling,1105.9033885002498,77612.649796872,712.0709153877665,712.0709153877665,1144.8334400464,37.33246323569468,37.33246323569468,11501.5541062992,0.0,0.0,289967.8977442288,92.93413129122983,92.93413129122983,818.44755564,55.301339139065796,55.301339139065796,764.0,0.0,0.0,261676.6173567536,20.149099536470025,20.149099536470025
AFG,AFG,2030,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,915.7742416708658,915.7742416708658,False,raw <= allowed_max -> no scaling,1105.9033885002498,77285.89738284,709.073067856805,709.073067856805,1158.355226058,37.77340211946674,37.77340211946674,11513.059191124,0.0,0.0,287876.808279536,92.26394129997473,92.26394129997473,833.6960498,56.33165823659528,56.33165823659528,764.0,0.0,0.0,264054.183870442,20.332172158024033,20.332172158024033
AFG,AFG,2031,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,913.7605347515048,913.7605347515048,False,raw <= allowed_max -> no scaling,1105.9033885002498,76959.144968808,706.0752203258435,706.0752203258435,1171.8770120696,38.2143410032388,38.2143410032388,11524.5642759488,0.0,0.0,285785.7188148432,91.59375130871962,91.59375130871962,848.94454396,57.36197733412478,57.36197733412478,764.0,0.0,0.0,266431.7503841304,20.51524477957804,20.51524477957804
AFG,AFG,2032,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,911.7468278321437,911.7468278321437,False,raw <= allowed_max -> no scaling,1105.9033885002498,76632.392554776,703.0773727948821,703.0773727948821,1185.3987980812,38.65527988701086,38.65527988701086,11536.0693607736,0.0,0.0,283694.6293501504,90.9235613174645,90.9235613174645,864.19303812,58.39229643165427,58.39229643165427,764.0,0.0,0.0,268809.3168978188,20.698317401132048,20.698317401132048
AFG,AFG,2033,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,909.7331209127827,909.7331209127827,False,raw <= allowed_max -> no scaling,1105.9033885002498,76305.640140744,700.0795252639206,700.0795252639206,1198.9205840928,39.09621877078292,39.09621877078292,11547.5744455984,0.0,0.0,281603.5398854576,90.25337132620939,90.25337132620939,879.44153228,59.422615529183766,59.422615529183766,764.0,0.0,0.0,271186.8834115072,20.881390022686052,20.881390022686052
AFG,AFG,2034,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,907.7194139934217,907.7194139934217,False,raw <= allowed_max -> no scaling,1105.9033885002498,75978.887726712,697.0816777329591,697.0816777329591,1212.4423701044,39.53715765455498,39.53715765455498,11559.0795304232,0.0,0.0,279512.4504207648,89.58318133495428,89.58318133495428,894.69002644,60.45293462671326,60.45293462671326,764.0,0.0,0.0,273564.4499251956,21.064462644240063,21.064462644240063
AFG,AFG,2035,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,905.7057070740609,905.7057070740609,False,raw <= allowed_max -> no scaling,1105.9033885002498,75652.13531268001,694.0838302019978,694.0838302019978,1225.964156116,39.97809653832704,39.97809653832704,11570.584615248,0.0,0.0,277421.360956072,88.91299134369916,88.91299134369916,909.9385206,61.48325372424275,61.48325372424275,764.0,0.0,0.0,275942.016438884,21.24753526579407,21.24753526579407
AFG,AFG,2036,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,903.6920001546998,903.6920001546998,False,raw <= allowed_max -> no scaling,1105.9033885002498,75325.38289864801,691.0859826710363,691.0859826710363,1239.4859421276,40.41903542209911,40.41903542209911,11582.0897000728,0.0,0.0,275330.2714913792,88.24280135244405,88.24280135244405,925.18701476,62.51357282177224,62.51357282177224,764.0,0.0,0.0,278319.5829525724,21.430607887348074,21.430607887348074
AFG,AFG,2037,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,901.6782932353386,901.6782932353386,False,raw <= allowed_max -> no scaling,1105.9033885002498,74998.630484616,688.0881351400748,688.0881351400748,1253.0077281392,40.85997430587116,40.85997430587116,11593.5947848976,0.0,0.0,273239.1820266864,87.57261136118893,87.57261136118893,940.43550892,63.543891919301736,63.543891919301736,764.0,0.0,0.0,280697.1494662608,21.613680508902082,21.613680508902082
AFG,AFG,2038,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,899.6645863159777,899.6645863159777,False,raw <= allowed_max -> no scaling,1105.9033885002498,74671.878070584,685.0902876091134,685.0902876091134,1266.5295141508,41.300913189643225,41.300913189643225,11605.0998697224,0.0,0.0,271148.0925619936,86.90242136993382,86.90242136993382,955.68400308,64.57421101683123,64.57421101683123,764.0,0.0,0.0,283074.7159799492,21.79675313045609,21.79675313045609
AFG,AFG,2039,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,897.6508793966168,897.6508793966168,False,raw <= allowed_max -> no scaling,1105.9033885002498,74345.125656552,682.0924400781519,682.0924400781519,1280.0513001624,41.74185207341528,41.74185207341528,11616.6049545472,0.0,0.0,269057.0030973008,86.23223137867872,86.23223137867872,970.93249724,65.60453011436073,65.60453011436073,764.0,0.0,0.0,285452.28249363764,21.9798257520101,21.9798257520101
AFG,AFG,2040,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,895.6371724772556,895.6371724772556,False,raw <= allowed_max -> no scaling,1105.9033885002498,74018.37324252,679.0945925471904,679.0945925471904,1293.573086174,42.18279095718734,42.18279095718734,11628.110039372,0.0,0.0,266965.913632608,85.5620413874236,85.5620413874236,986.1809914,66.63484921189021,66.63484921189021,764.0,0.0,0.0,287829.849007326,22.162898373564104,22.162898373564104
AFG,AFG,2041,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,893.6234655578949,893.6234655578949,False,raw <= allowed_max -> no scaling,1105.9033885002498,73691.62082848801,676.0967450162291,676.0967450162291,1307.0948721856,42.623729840959406,42.623729840959406,11639.6151241968,0.0,0.0,264874.8241679152,84.89185139616849,84.89185139616849,1001.42948556,67.66516830941971,67.66516830941971,764.0,0.0,0.0,290207.4155210144,22.345970995118112,22.345970995118112
AFG,AFG,2042,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,891.6097586385337,891.6097586385337,False,raw <= allowed_max -> no scaling,1105.9033885002498,73364.86841445601,673.0988974852676,673.0988974852676,1320.6166581972,43.06466872473146,43.06466872473146,11651.1202090216,0.0,0.0,262783.7347032224,84.22166140491338,84.22166140491338,1016.67797972,68.6954874069492,68.6954874069492,764.0,0.0,0.0,292584.98203470284,22.52904361667212,22.52904361667212
AFG,AFG,2043,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,889.5960517191727,889.5960517191727,False,raw <= allowed_max -> no scaling,1105.9033885002498,73038.11600042401,670.1010499543061,670.1010499543061,1334.1384442088,43.505607608503524,43.505607608503524,11662.6252938464,0.0,0.0,260692.6452385296,83.55147141365826,83.55147141365826,1031.92647388,69.7258065044787,69.7258065044787,764.0,0.0,0.0,294962.5485483912,22.712116238226123,22.712116238226123
AFG,AFG,2044,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,887.5823447998117,887.5823447998117,False,raw <= allowed_max -> no scaling,1105.9033885002498,72711.363586392,667.1032024233447,667.1032024233447,1347.6602302204,43.94654649227559,43.94654649227559,11674.1303786712,0.0,0.0,258601.5557738368,82.88128142240315,82.88128142240315,1047.17496804,70.7561256020082,70.7561256020082,764.0,0.0,0.0,297340.1150620796,22.89518885978013,22.89518885978013
AFG,AFG,2045,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,885.5686378804506,885.5686378804506,False,raw <= allowed_max -> no scaling,1105.9033885002498,72384.61117236,664.1053548923832,664.1053548923832,1361.182016232,44.38748537604765,44.38748537604765,11685.635463496,0.0,0.0,256510.466309144,82.21109143114803,82.21109143114803,1062.4234622,71.78644469953767,71.78644469953767,764.0,0.0,0.0,299717.68157576805,23.07826148133414,23.07826148133414
AFG,AFG,2046,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,883.5549309610896,883.5549309610896,False,raw <= allowed_max -> no scaling,1105.9033885002498,72057.858758328,661.1075073614217,661.1075073614217,1374.7038022436,44.828424259819705,44.828424259819705,11697.1405483208,0.0,0.0,254419.3768444512,81.54090143989292,81.54090143989292,1077.67195636,72.81676379706717,72.81676379706717,764.0,0.0,0.0,302095.2480894564,23.261334102888142,23.261334102888142
AFG,AFG,2047,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,881.5412240417288,881.5412240417288,False,raw <= allowed_max -> no scaling,1105.9033885002498,71731.10634429601,658.1096598304604,658.1096598304604,1388.2255882552,45.26936314359176,45.26936314359176,11708.6456331456,0.0,0.0,252328.2873797584,80.8707114486378,80.8707114486378,1092.92045052,73.84708289459667,73.84708289459667,764.0,0.0,0.0,304472.8146031448,23.444406724442153,23.444406724442153
AFG,AFG,2048,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,879.5275171223676,879.5275171223676,False,raw <= allowed_max -> no scaling,1105.9033885002498,71404.35393026401,655.1118122994989,655.1118122994989,1401.7473742668,45.71030202736383,45.71030202736383,11720.1507179704,0.0,0.0,250237.1979150656,80.20052145738269,80.20052145738269,1108.16894468,74.87740199212617,74.87740199212617,764.0,0.0,0.0,306850.38111683325,23.62747934599616,23.62747934599616
AFG,AFG,2049,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,877.5138102030068,877.5138102030068,False,raw <= allowed_max -> no scaling,1105.9033885002498,71077.60151623201,652.1139647685375,652.1139647685375,1415.2691602784,46.151240911135886,46.151240911135886,11731.6558027952,0.0,0.0,248146.1084503728,79.53033146612758,79.53033146612758,1123.41743884,75.90772108965565,75.90772108965565,764.0,0.0,0.0,309227.9476305216,23.810551967550165,23.810551967550165
AFG,AFG,2050,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,961.655120435,26878.551498272,875.5001032836458,875.5001032836458,False,raw <= allowed_max -> no scaling,1105.9033885002498,70750.84910220001,649.116117237576,649.116117237576,1428.79094629,46.59217979490795,46.59217979490795,11743.16088762,0.0,0.0,246055.01898568,78.86014147487248,78.86014147487248,1138.665933,76.93804018718514,76.93804018718514,764.0,0.0,0.0,311605.51414421,23.993624589104172,23.993624589104172
AGO,AGO,2020,ALL_COUNTRIES_landretir_annual_projections_2020_2050.csv,landretir,1.15,0.96,106.643910574,77208.934296052,93.229721752,93.229721752,False,raw <= allowed_max -> no scaling,122.6404971601,51218.0,53.200239036000006,53.200239036000006,2370.0,10.23129,10.23129,667533.0,0.0,0.0,516508.0,2.69100668,2.69100668,1246.0,27.107186036,27.107186036,1323.0,0.0,0.0,10417.0,0.0,0.0
