ISO3,Country,Year,Scenario_file,Scenario_key,MAX_FACTOR_used,MAX_WS_used,Aqueduct_total_cm_per_yr,Aqueduct_avail_cm_per_yr,Raw_total_cm_per_yr,Scaled_total_cm_per_yr,Scale_applied,Scale_reason,Allowed_max_cm_per_yr,Area_km2_Crops,Raw_withdrawal_cm_per_yr_Crops,Scaled_withdrawal_cm_per_yr_Crops,Area_km2_TreeCrops,Raw_withdrawal_cm_per_yr_TreeCrops,Scaled_withdrawal_cm_per_yr_TreeCrops,Area_km2_Forest,Raw_withdrawal_cm_per_yr_Forest,Scaled_withdrawal_cm_per_yr_Forest,Area_km2_Grassland,Raw_withdrawal_cm_per_yr_Grassland,Scaled_withdrawal_cm_per_yr_Grassland,Area_km2_Urban,Raw_withdrawal_cm_per_yr_Urban,Scaled_withdrawal_cm_per_yr_Urban,Area_km2_Water,Raw_withdrawal_cm_per_yr_Water,Scaled_withdrawal_cm_per_yr_Water,Area_km2_Other,Raw_withdrawal_cm_per_yr_Other,Scaled_withdrawal_cm_per_yr_Other
AZE,AZE,2050,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,611.831692043,6539.545715745,636.5379178606445,636.5379178606445,False,raw <= allowed_max -> no scaling,978.9307072688,26858.25593906,388.773926174292,388.773926174292,6144.935226,37.47118207981972,37.47118207981972,12653.26620107,0.0,0.0,29559.67115024,20.566968873571685,20.566968873571685,2831.593261,189.72584073296105,189.72584073296105,1025.0,0.0,0.0,6656.278222629991,0.0,0.0
BDI,BDI,2020,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,22.744218275999998,22.744218275999998,False,raw <= allowed_max -> no scaling,26.2676053552,5436.0,18.035555364,18.035555364,10989.0,1.0131858,1.0131858,2810.0,0.0,0.0,5553.0,0.3437307,0.3437307,124.0,3.3517464120000002,3.3517464120000002,2373.0,0.0,0.0,2.0,0.0,0.0
BDI,BDI,2021,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,22.240808589481897,22.240808589481897,False,raw <= allowed_max -> no scaling,26.2676053552,5266.42359,17.472934920478412,17.472934920478412,10951.439914,1.0097227600708,1.0097227600708,2841.750701,0.0,0.0,5726.432729,0.3544661859251,0.3544661859251,125.921491,3.4036847230075833,3.4036847230075833,2373.0,0.0,0.0,2.031575,0.0,0.0
BDI,BDI,2022,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,21.77076309063785,21.77076309063785,False,raw <= allowed_max -> no scaling,26.2676053552,5106.783178,16.94328012118522,16.94328012118522,10918.695756,1.0067037487032,1.0067037487032,2870.059604,0.0,0.0,5888.530781,0.3645000553439,0.3645000553439,127.867256,3.4562791654055283,3.4562791654055283,2373.0,0.0,0.0,2.063426,0.0,0.0
BDI,BDI,2023,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,21.332033371255122,21.332033371255122,False,raw <= allowed_max -> no scaling,26.2676053552,4956.475365,16.444589009521636,16.444589009521636,10890.120664,1.0040691252208,1.0040691252208,2895.345761,0.0,0.0,6040.126869,0.37388385319109996,0.37388385319109996,129.835876,3.5094913833215884,3.5094913833215884,2373.0,0.0,0.0,2.095465,0.0,0.0
BDI,BDI,2024,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,20.92270742110383,20.92270742110383,False,raw <= allowed_max -> no scaling,26.2676053552,4814.936087,15.974990134512513,15.974990134512513,10865.155515,1.0017673384830001,1.0017673384830001,2917.973677,0.0,0.0,6181.981093,0.3826646296567,0.3826646296567,131.826017,3.563285318451621,3.563285318451621,2373.0,0.0,0.0,2.127612,0.0,0.0
BDI,BDI,2025,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,20.54099909717407,20.54099909717407,False,raw <= allowed_max -> no scaling,26.2676053552,4681.637706,15.532732899329096,15.532732899329096,10843.31696,0.9997538237120001,0.9997538237120001,2938.260632,0.0,0.0,6314.788487,0.3908854073453,0.3908854073453,133.836421,3.617626966787673,3.617626966787673,2373.0,0.0,0.0,2.159793,0.0,0.0
BDI,BDI,2026,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,20.373656813021952,20.373656813021952,False,raw <= allowed_max -> no scaling,26.2676053552,4615.346901384378,15.312793334066189,15.312793334066189,10824.50484352908,0.9980193465733812,0.9980193465733812,2936.015334357017,0.0,0.0,6400.409133232285,0.39618532534707845,0.39618532534707845,135.6503852572416,3.6666588070353003,3.6666588070353003,2373.0,0.0,0.0,2.07340128,0.0,0.0
BDI,BDI,2027,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,20.206314528869825,20.206314528869825,False,raw <= allowed_max -> no scaling,26.2676053552,4549.056096768754,15.092853768803277,15.092853768803277,10805.692727058158,0.9962848694347622,0.9962848694347622,2933.7700367140333,0.0,0.0,6486.02977946457,0.4014852433488569,0.4014852433488569,137.46434951448316,3.7156906472829263,3.7156906472829263,2373.0,0.0,0.0,1.98700956,0.0,0.0
BDI,BDI,2028,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,20.038972244717698,20.038972244717698,False,raw <= allowed_max -> no scaling,26.2676053552,4482.765292153132,14.872914203540368,14.872914203540368,10786.880610587235,0.9945503922961432,0.9945503922961432,2931.52473907105,0.0,0.0,6571.650425696856,0.40678516135063536,0.40678516135063536,139.27831377172475,3.7647224875305536,3.7647224875305536,2373.0,0.0,0.0,1.90061784,0.0,0.0
BDI,BDI,2029,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,19.87162996056558,19.87162996056558,False,raw <= allowed_max -> no scaling,26.2676053552,4416.474487537509,14.652974638277461,14.652974638277461,10768.068494116318,0.9928159151575245,0.9928159151575245,2929.279441428067,0.0,0.0,6657.271071929141,0.41208507935241384,0.41208507935241384,141.09227802896632,3.81375432777818,3.81375432777818,2373.0,0.0,0.0,1.81422612,0.0,0.0
BDI,BDI,2030,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,19.704287676413458,19.704287676413458,False,raw <= allowed_max -> no scaling,26.2676053552,4350.183682921886,14.433035073014553,14.433035073014553,10749.256377645395,0.9910814380189055,0.9910814380189055,2927.034143785084,0.0,0.0,6742.891718161426,0.41738499735419227,0.41738499735419227,142.9062422862079,3.862786168025807,3.862786168025807,2373.0,0.0,0.0,1.7278344,0.0,0.0
BDI,BDI,2031,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,19.53694539226133,19.53694539226133,False,raw <= allowed_max -> no scaling,26.2676053552,4283.892878306263,14.21309550775164,14.21309550775164,10730.444261174476,0.9893469608802867,0.9893469608802867,2924.7888461421003,0.0,0.0,6828.512364393711,0.42268491535597075,0.42268491535597075,144.72020654344948,3.9118180082734333,3.9118180082734333,2373.0,0.0,0.0,1.64144268,0.0,0.0
BDI,BDI,2032,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,19.36960310810921,19.36960310810921,False,raw <= allowed_max -> no scaling,26.2676053552,4217.60207369064,13.993155942488734,13.993155942488734,10711.632144703555,0.9876124837416679,0.9876124837416679,2922.543548499117,0.0,0.0,6914.133010625997,0.4279848333577492,0.4279848333577492,146.53417080069107,3.96084984852106,3.96084984852106,2373.0,0.0,0.0,1.55505096,0.0,0.0
BDI,BDI,2033,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,19.20226082395709,19.20226082395709,False,raw <= allowed_max -> no scaling,26.2676053552,4151.311269075018,13.773216377225825,13.773216377225825,10692.820028232634,0.9858780066030489,0.9858780066030489,2920.298250856134,0.0,0.0,6999.753656858282,0.43328475135952765,0.43328475135952765,148.34813505793267,4.0098816887686874,4.0098816887686874,2373.0,0.0,0.0,1.46865924,0.0,0.0
BDI,BDI,2034,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,19.034918539804963,19.034918539804963,False,raw <= allowed_max -> no scaling,26.2676053552,4085.0204644593946,13.553276811962915,13.553276811962915,10674.007911761712,0.9841435294644298,0.9841435294644298,2918.0529532131504,0.0,0.0,7085.374303090567,0.4385846693613061,0.4385846693613061,150.16209931517423,4.058913529016314,4.058913529016314,2373.0,0.0,0.0,1.38226752,0.0,0.0
BDI,BDI,2035,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,18.867576255652846,18.867576255652846,False,raw <= allowed_max -> no scaling,26.2676053552,4018.729659843772,13.333337246700008,13.333337246700008,10655.195795290794,0.9824090523258113,0.9824090523258113,2915.8076555701678,0.0,0.0,7170.994949322852,0.44388458736308456,0.44388458736308456,151.97606357241582,4.107945369263941,4.107945369263941,2373.0,0.0,0.0,1.2958758,0.0,0.0
BDI,BDI,2036,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,18.700233971500722,18.700233971500722,False,raw <= allowed_max -> no scaling,26.2676053552,3952.438855228149,13.113397681437098,13.113397681437098,10636.383678819871,0.9806745751871921,0.9806745751871921,2913.562357927184,0.0,0.0,7256.615595555138,0.44918450536486304,0.44918450536486304,153.7900278296574,4.156977209511567,4.156977209511567,2373.0,0.0,0.0,1.2094840800000002,0.0,0.0
BDI,BDI,2037,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,18.5328916873486,18.5328916873486,False,raw <= allowed_max -> no scaling,26.2676053552,3886.1480506125263,12.89345811617419,12.89345811617419,10617.571562348952,0.9789400980485734,0.9789400980485734,2911.317060284201,0.0,0.0,7342.236241787423,0.45448442336664147,0.45448442336664147,155.60399208689898,4.206009049759194,4.206009049759194,2373.0,0.0,0.0,1.12309236,0.0,0.0
BDI,BDI,2038,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,18.365549403196475,18.365549403196475,False,raw <= allowed_max -> no scaling,26.2676053552,3819.857245996903,12.67351855091128,12.67351855091128,10598.759445878031,0.9772056209099546,0.9772056209099546,2909.071762641217,0.0,0.0,7427.856888019709,0.45978434136842,0.45978434136842,157.41795634414055,4.25504089000682,4.25504089000682,2373.0,0.0,0.0,1.03670064,0.0,0.0
BDI,BDI,2039,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,18.19820711904435,18.19820711904435,False,raw <= allowed_max -> no scaling,26.2676053552,3753.56644138128,12.45357898564837,12.45357898564837,10579.94732940711,0.9754711437713356,0.9754711437713356,2906.8264649982343,0.0,0.0,7513.477534251994,0.4650842593701984,0.4650842593701984,159.23192060138214,4.304072730254448,4.304072730254448,2373.0,0.0,0.0,0.95030892,0.0,0.0
BDI,BDI,2040,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,18.03086483489223,18.03086483489223,False,raw <= allowed_max -> no scaling,26.2676053552,3687.2756367656575,12.233639420385462,12.233639420385462,10561.13521293619,0.9737366666327167,0.9737366666327167,2904.581167355251,0.0,0.0,7599.098180484279,0.47038417737197685,0.47038417737197685,161.0458848586237,4.353104570502074,4.353104570502074,2373.0,0.0,0.0,0.8639172000000002,0.0,0.0
BDI,BDI,2041,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,17.86352255074011,17.86352255074011,False,raw <= allowed_max -> no scaling,26.2676053552,3620.984832150035,12.013699855122555,12.013699855122555,10542.32309646527,0.972002189494098,0.972002189494098,2902.335869712268,0.0,0.0,7684.718826716565,0.47568409537375533,0.47568409537375533,162.8598491158653,4.4021364107497005,4.4021364107497005,2373.0,0.0,0.0,0.77752548,0.0,0.0
BDI,BDI,2042,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,17.696180266587984,17.696180266587984,False,raw <= allowed_max -> no scaling,26.2676053552,3554.694027534412,11.793760289859645,11.793760289859645,10523.51097999435,0.970267712355479,0.970267712355479,2900.0905720692845,0.0,0.0,7770.33947294885,0.4809840133755338,0.4809840133755338,164.6738133731069,4.451168250997328,4.451168250997328,2373.0,0.0,0.0,0.6911337599999998,0.0,0.0
BDI,BDI,2043,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,17.52883798243586,17.52883798243586,False,raw <= allowed_max -> no scaling,26.2676053552,3488.4032229187887,11.573820724596734,11.573820724596734,10504.698863523428,0.9685332352168602,0.9685332352168602,2897.8452744263013,0.0,0.0,7855.960119181135,0.4862839313773123,0.4862839313773123,166.48777763034846,4.500200091244954,4.500200091244954,2373.0,0.0,0.0,0.6047420400000001,0.0,0.0
BDI,BDI,2044,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,17.36149569828374,17.36149569828374,False,raw <= allowed_max -> no scaling,26.2676053552,3422.112418303166,11.353881159333827,11.353881159333827,10485.886747052507,0.9667987580782412,0.9667987580782412,2895.599976783318,0.0,0.0,7941.5807654134205,0.4915838493790907,0.4915838493790907,168.30174188759003,4.549231931492581,4.549231931492581,2373.0,0.0,0.0,0.5183503199999999,0.0,0.0
BDI,BDI,2045,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,17.194153414131616,17.194153414131616,False,raw <= allowed_max -> no scaling,26.2676053552,3355.8216136875435,11.133941594070919,11.133941594070919,10467.074630581586,0.9650642809396224,0.9650642809396224,2893.3546791403346,0.0,0.0,8027.201411645706,0.4968837673808692,0.4968837673808692,170.11570614483162,4.598263771740208,4.598263771740208,2373.0,0.0,0.0,0.4319585999999999,0.0,0.0
BDI,BDI,2046,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,17.026811129979492,17.026811129979492,False,raw <= allowed_max -> no scaling,26.2676053552,3289.5308090719204,10.914002028808008,10.914002028808008,10448.262514110666,0.9633298038010034,0.9633298038010034,2891.1093814973515,0.0,0.0,8112.822057877991,0.5021836853826477,0.5021836853826477,171.9296704020732,4.647295611987834,4.647295611987834,2373.0,0.0,0.0,0.34556688,0.0,0.0
BDI,BDI,2047,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,16.859468845827372,16.859468845827372,False,raw <= allowed_max -> no scaling,26.2676053552,3223.2400044562974,10.6940624635451,10.6940624635451,10429.450397639746,0.9615953266623847,0.9615953266623847,2888.8640838543683,0.0,0.0,8198.442704110275,0.507483603384426,0.507483603384426,173.74363465931478,4.696327452235461,4.696327452235461,2373.0,0.0,0.0,0.25917516,0.0,0.0
BDI,BDI,2048,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,16.69212656167525,16.69212656167525,False,raw <= allowed_max -> no scaling,26.2676053552,3156.9491998406747,10.474122898282191,10.474122898282191,10410.638281168824,0.9598608495237656,0.9598608495237656,2886.618786211385,0.0,0.0,8284.063350342562,0.5127835213862045,0.5127835213862045,175.55759891655637,4.745359292483088,4.745359292483088,2373.0,0.0,0.0,0.1727834399999999,0.0,0.0
BDI,BDI,2049,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,16.524784277523125,16.524784277523125,False,raw <= allowed_max -> no scaling,26.2676053552,3090.658395225052,10.254183333019283,10.254183333019283,10391.826164697904,0.9581263723851469,0.9581263723851469,2884.3734885684016,0.0,0.0,8369.683996574848,0.5180834393879831,0.5180834393879831,177.37156317379794,4.7943911327307145,4.7943911327307145,2373.0,0.0,0.0,0.0863917199999999,0.0,0.0
BDI,BDI,2050,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,16.417253347,4598.63939699,16.357441993371005,16.357441993371005,False,raw <= allowed_max -> no scaling,26.2676053552,3024.367590609429,10.034243767756374,10.034243767756374,10373.014048226984,0.9563918952465279,0.9563918952465279,2882.1281909254185,0.0,0.0,8455.304642807132,0.5233833573897615,0.5233833573897615,179.18552743103953,4.843422972978342,4.843422972978342,2373.0,0.0,0.0,0.0,0.0,0.0
BEL,BEL,2020,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,184.881407864,184.881407864,False,raw <= allowed_max -> no scaling,308.741528752,9075.0,33.406626825000004,33.406626825000004,1.0,3.013955154,3.013955154,6931.0,1.9329727279999998,1.9329727279999998,8095.0,8.941421295,8.941421295,6375.0,114.87001575000001,114.87001575000001,93.0,0.0,0.0,38.0,22.716416112,22.716416112
BEL,BEL,2021,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,184.9362333136993,184.9362333136993,False,raw <= allowed_max -> no scaling,308.741528752,9024.480689,33.22065660240682,33.22065660240682,1.032598,3.1122040641100917,3.1122040641100917,6927.708459,1.932054756713592,1.932054756713592,8129.293577,8.979300642704697,8.979300642704697,6394.908122,115.22873673630478,115.22873673630478,93.0,0.0,0.0,37.576555,22.46328051145932,22.46328051145932
BEL,BEL,2022,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,185.02380713218014,185.02380713218014,False,raw <= allowed_max -> no scaling,308.741528752,8974.764013,33.03764101649922,33.03764101649922,1.065014,3.209904434382156,3.209904434382156,6924.660799,1.931204800911512,1.931204800911512,8162.451456,9.015925542690816,9.015925542690816,6414.854005,115.58813813149814,115.58813813149814,93.0,0.0,0.0,37.204713,22.24099320619831,22.24099320619831
BEL,BEL,2023,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,185.14073866762382,185.14073866762382,False,raw <= allowed_max -> no scaling,308.741528752,8925.834153,32.857521834833165,32.857521834833165,1.097252,3.307068320636808,3.307068320636808,6921.847003,1.9304200669726639,1.9304200669726639,8194.509749,9.05133588286519,9.05133588286519,6434.832882,115.94813403983653,115.94813403983653,93.0,0.0,0.0,36.878961,22.046258522479462,22.046258522479462
BEL,BEL,2024,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,185.28397140195872,185.28397140195872,False,raw <= allowed_max -> no scaling,308.741528752,8877.675664,32.68024220172254,32.68024220172254,1.129314,3.403701750784356,3.403701750784356,6919.257399,1.9296978574923118,1.9296978574923118,8225.503114,9.085569945102954,9.085569945102954,6454.84016,116.30864170085216,116.30864170085216,93.0,0.0,0.0,36.59435,21.8761179460044,21.8761179460044
BEL,BEL,2025,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,185.45075718822852,185.45075718822852,False,raw <= allowed_max -> no scaling,308.741528752,8830.273468,32.50574661247103,32.50574661247103,1.161203,3.499813766690262,3.499813766690262,6916.882641,1.929035565983208,1.929035565983208,8255.464843,9.118664502448922,9.118664502448922,6474.871409,116.66958129114585,116.66958129114585,93.0,0.0,0.0,36.346437,21.727915449489288,21.727915449489288
BEL,BEL,2026,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,184.74552069874454,184.74552069874454,False,raw <= allowed_max -> no scaling,308.741528752,8796.652807059303,32.3819832104153,32.3819832104153,1.1895226605638745,3.585167953606282,3.585167953606282,6897.369682359361,1.9235936359738373,1.9235936359738373,8301.30548048951,9.169298282834973,9.169298282834973,6483.589928911264,116.82667878440445,116.82667878440445,93.0,0.0,0.0,34.89257952,20.858798831509716,20.858798831509716
BEL,BEL,2027,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,184.04028420926056,184.04028420926056,False,raw <= allowed_max -> no scaling,308.741528752,8763.032146118607,32.25821980835958,32.25821980835958,1.2178423211277492,3.6705221405223027,3.6705221405223027,6877.856723718723,1.918151705964467,1.918151705964467,8347.146117979017,9.219932063221021,9.219932063221021,6492.308448822527,116.98377627766303,116.98377627766303,93.0,0.0,0.0,33.43872204,19.989682213530145,19.989682213530145
BEL,BEL,2028,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,183.33504771977653,183.33504771977653,False,raw <= allowed_max -> no scaling,308.741528752,8729.411485177909,32.13445640630385,32.13445640630385,1.2461619816916236,3.755876327438323,3.755876327438323,6858.343765078083,1.9127097759550964,1.9127097759550964,8392.986755468526,9.27056584360707,9.27056584360707,6501.02696873379,117.14087377092162,117.14087377092162,93.0,0.0,0.0,31.98486456,19.120565595550573,19.120565595550573
BEL,BEL,2029,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,182.6298112302925,182.6298112302925,False,raw <= allowed_max -> no scaling,308.741528752,8695.790824237212,32.010693004248125,32.010693004248125,1.274481642255498,3.8412305143543426,3.8412305143543426,6838.830806437444,1.9072678459457257,1.9072678459457257,8438.827392958034,9.321199623993119,9.321199623993119,6509.745488645053,117.2979712641802,117.2979712641802,93.0,0.0,0.0,30.53100708,18.251448977571002,18.251448977571002
BEL,BEL,2030,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,181.9245747408085,181.9245747408085,False,raw <= allowed_max -> no scaling,308.741528752,8662.170163296516,31.8869296021924,31.8869296021924,1.3028013028193728,3.926584701270363,3.926584701270363,6819.317847796806,1.9018259159363555,1.9018259159363555,8484.668030447543,9.371833404379169,9.371833404379169,6518.464008556317,117.4550687574388,117.4550687574388,93.0,0.0,0.0,29.0771496,17.38233235959143,17.38233235959143
BEL,BEL,2031,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,181.21933825132447,181.21933825132447,False,raw <= allowed_max -> no scaling,308.741528752,8628.54950235582,31.763166200136673,31.763166200136673,1.3311209633832473,4.011938888186384,4.011938888186384,6799.804889156167,1.8963839859269849,1.8963839859269849,8530.50866793705,9.422467184765216,9.422467184765216,6527.18252846758,117.61216625069737,117.61216625069737,93.0,0.0,0.0,27.62329212,16.51321574161186,16.51321574161186
BEL,BEL,2032,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,180.5141017618405,180.5141017618405,False,raw <= allowed_max -> no scaling,308.741528752,8594.928841415121,31.639402798080944,31.639402798080944,1.3594406239471215,4.097293075102403,4.097293075102403,6780.291930515528,1.8909420559176144,1.8909420559176144,8576.34930542656,9.473100965151266,9.473100965151266,6535.901048378843,117.76926374395597,117.76926374395597,93.0,0.0,0.0,26.16943464,15.644099123632287,15.644099123632287
BEL,BEL,2033,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,179.80886527235646,179.80886527235646,False,raw <= allowed_max -> no scaling,308.741528752,8561.308180474425,31.51563939602522,31.51563939602522,1.3877602845109964,4.182647262018424,4.182647262018424,6760.778971874889,1.885500125908244,1.885500125908244,8622.189942916068,9.523734745537315,9.523734745537315,6544.619568290106,117.92636123721455,117.92636123721455,93.0,0.0,0.0,24.71557716,14.774982505652716,14.774982505652716
BEL,BEL,2034,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,179.10362878287248,179.10362878287248,False,raw <= allowed_max -> no scaling,308.741528752,8527.687519533729,31.391875993969496,31.391875993969496,1.416079945074871,4.268001448934444,4.268001448934444,6741.26601323425,1.8800581958988734,1.8800581958988734,8668.030580405577,9.574368525923365,9.574368525923365,6553.33808820137,118.08345873047314,118.08345873047314,93.0,0.0,0.0,23.26171968,13.905865887673144,13.905865887673144
BEL,BEL,2035,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,178.39839229338844,178.39839229338844,False,raw <= allowed_max -> no scaling,308.741528752,8494.066858593033,31.268112591913773,31.268112591913773,1.4443996056387454,4.353355635850464,4.353355635850464,6721.753054593612,1.8746162658895031,1.8746162658895031,8713.871217895086,9.625002306309414,9.625002306309414,6562.056608112633,118.24055622373173,118.24055622373173,93.0,0.0,0.0,21.8078622,13.036749269693573,13.036749269693573
BEL,BEL,2036,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,177.69315580390443,177.69315580390443,False,raw <= allowed_max -> no scaling,308.741528752,8460.446197652334,31.14434918985804,31.14434918985804,1.47271926620262,4.4387098227664845,4.4387098227664845,6702.240095952972,1.8691743358801325,1.8691743358801325,8759.711855384594,9.675636086695462,9.675636086695462,6570.775128023896,118.39765371699032,118.39765371699032,93.0,0.0,0.0,20.35400472,12.167632651714001,12.167632651714001
BEL,BEL,2037,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,176.98791931442045,176.98791931442045,False,raw <= allowed_max -> no scaling,308.741528752,8426.825536711638,31.020585787802318,31.020585787802318,1.5010389267664943,4.524064009682504,4.524064009682504,6682.727137312333,1.8637324058707618,1.8637324058707618,8805.552492874103,9.726269867081513,9.726269867081513,6579.493647935159,118.5547512102489,118.5547512102489,93.0,0.0,0.0,18.900147240000003,11.298516033734431,11.298516033734431
BEL,BEL,2038,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,176.28268282493644,176.28268282493644,False,raw <= allowed_max -> no scaling,308.741528752,8393.204875770942,30.896822385746592,30.896822385746592,1.529358587330369,4.609418196598525,4.609418196598525,6663.214178671695,1.8582904758613914,1.8582904758613914,8851.39313036361,9.776903647467561,9.776903647467561,6588.212167846423,118.7118487035075,118.7118487035075,93.0,0.0,0.0,17.44628976,10.429399415754858,10.429399415754858
BEL,BEL,2039,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,175.5774463354524,175.5774463354524,False,raw <= allowed_max -> no scaling,308.741528752,8359.584214830245,30.77305898369087,30.77305898369087,1.5576782478942437,4.694772383514546,4.694772383514546,6643.701220031056,1.8528485458520212,1.8528485458520212,8897.23376785312,9.82753742785361,9.82753742785361,6596.9306877576855,118.86894619676607,118.86894619676607,93.0,0.0,0.0,15.99243228,9.560282797775287,9.560282797775287
BEL,BEL,2040,ALL_COUNTRIES_fat_annual_projections_2020_2050.csv,fat,1.6,1.0,192.96345547,603.74309609,174.8722098459684,174.8722098459684,False,raw <= allowed_max -> no scaling,308.741528752,8325.963553889547,30.649295581635137,30.649295581635137,1.5859979084581182,4.780126570430565,4.780126570430565,6624.188261390416,1.8474066158426503,1.8474066158426503,8943.074405342628,9.878171208239658,9.878171208239658,6605.649207668949,119.02604369002468,119.02604369002468,93.0,0.0,0.0,14.538574800000005,8.691166179795719,8.691166179795719
